EmployeeID,BaseAnnualPay2016,VariablePay2016
1001,43837,12777
1002,42873,13453
1003,42414,12553
1004,42398,12300
1005,43253,13217
1006,44038,12729
1007,43075,12354
1008,42581,13470
1009,43452,12977
1010,42221,13077
1011,42267,12932
1012,42550,13249
1013,43242,12560
1014,42749,13302
1015,42148,12217
1016,43521,12822
1017,42165,13268
1018,43513,12407
1019,42355,12967
1020,43150,13547
1021,40828,12044
1022,42274,12675
1023,42418,13139
1024,42959,12215
1025,42576,12383
1026,43055,12252
1027,43650,12348
1028,41473,12356
1029,42524,11448
1030,42545,12907
1031,44098,13023
1032,44184,12604
1033,42356,12815
1034,42720,12734
1035,43547,12848
1036,42586,11973
1037,43656,12661
1038,42917,13424
1039,43047,12490
1040,44031,13868
1041,41849,12718
1042,42162,12668
1043,41784,12960
1044,42465,12972
1045,43060,13421
1046,42717,12856
1047,41822,11320
1048,42268,12630
1049,43481,12692
1050,43539,12247
1051,42968,12736
1052,44108,12918
1053,43946,12912
1054,42714,13108
1055,43312,13209
1056,41727,13116
1057,43368,13470
1058,42833,13548
1059,44943,12714
1060,42444,12993
1061,42405,12944
1062,42565,12796
1063,42931,12557
1064,41362,12457
1065,42221,12338
1066,42607,12106
1067,43042,13346
1068,43875,13301
1069,42892,12088
1070,42675,12135
1071,42865,12078
1072,42772,12871
1073,41744,12420
1074,42458,13271
1075,43974,13470
1076,41485,13255
1077,44820,13117
1078,42694,12715
1079,42812,12640
1080,42289,12572
1081,42734,11459
1082,43067,12625
1083,41781,13220
1084,42577,12714
1085,43296,13703
1086,43245,12537
1087,41527,12527
1088,42856,12990
1089,44164,11984
1090,43219,12701
1091,42723,12943
1092,43535,13028
1093,43214,12840
1094,42153,12893
1095,42184,13050
1096,43508,12581
1097,42061,12299
1098,41398,12017
1099,43406,12170
1100,42531,12661
1101,43535,13657
1102,42822,12582
1103,44812,12849
1104,42954,13195
1105,41379,12644
1106,42170,12413
1107,43736,13218
1108,42900,12654
1109,43848,13131
1110,44157,13425
1111,42331,12347
1112,42035,12732
1113,41670,12385
1114,43019,13357
1115,43414,12168
1116,42042,13031
1117,43899,12941
1118,41810,13283
1119,41863,13183
1120,42647,12331
1121,43441,13034
1122,41220,12864
1123,42397,12580
1124,42728,12950
1125,42098,12944
1126,42655,12156
1127,43627,13237
1128,43124,11912
1129,42806,12861
1130,43035,13190
1131,40523,12775
1132,43052,14091
1133,41075,12414
1134,43945,13252
1135,41615,12336
1136,42977,12921
1137,42067,12756
1138,43252,12417
1139,43386,12608
1140,42633,12755
1141,42402,12878
1142,44076,12923
1143,43102,12432
1144,42923,12564
1145,42745,13006
1146,42245,12589
1147,42960,12743
1148,41269,12105
1149,42843,12704
1150,43898,12376
1151,43424,13286
1152,42120,12730
1153,43584,12079
1154,44035,13113
1155,42441,12347
1156,41945,12560
1157,44195,12538
1158,43004,12448
1159,42537,12728
1160,43164,13822
1161,44828,12843
1162,41201,12849
1163,43485,12771
1164,43357,12838
1165,41642,12233
1166,43172,12361
1167,42661,13206
1168,42069,12856
1169,43230,13810
1170,42446,12629
1171,41546,12474
1172,43651,11765
1173,42873,12782
1174,40834,11354
1175,43084,13052
1176,41690,12070
1177,43013,12875
1178,41159,11889
1179,42326,12152
1180,43594,12160
1181,44083,12960
1182,43271,13063
1183,43047,13295
1184,41694,12763
1185,44400,11992
1186,42094,12255
1187,40430,12847
1188,42440,12579
1189,42424,12893
1190,43520,12682
1191,43226,11972
1192,42225,13334
1193,42764,13117
1194,42762,13076
1195,42905,12053
1196,42063,12301
1197,41590,12465
1198,42582,13334
1199,42146,12010
1200,41496,11119
1201,41902,12894
1202,42251,12025
1203,43209,11994
1204,43088,13125
1205,41323,12893
1206,42748,12636
1207,43086,12220
1208,43578,12253
1209,43210,12844
1210,42779,12618
1211,41001,12899
1212,42512,13270
1213,42467,12966
1214,41648,12691
1215,42301,12151
1216,42099,12595
1217,43756,13690
1218,44064,13183
1219,42850,13027
1220,43908,13284
1221,43848,12706
1222,42982,12748
1223,42901,12794
1224,44466,12961
1225,42088,13240
1226,43874,13324
1227,41890,12315
1228,43811,12403
1229,43220,12374
1230,43869,13015
1231,42585,12335
1232,41851,12864
1233,41897,12634
1234,41757,12260
1235,43236,13201
1236,43597,13284
1237,41203,12738
1238,43956,12133
1239,43504,12940
1240,42470,12658
1241,41534,12878
1242,43180,13754
1243,42514,12707
1244,43538,13317
1245,43148,11859
1246,43510,12872
1247,42156,12592
1248,42019,13469
1249,42014,12534
1250,43360,12110
1251,43253,12788
1252,42549,12543
1253,41953,11806
1254,43864,13906
1255,41379,12602
1256,42280,13083
1257,42448,12927
1258,43409,12151
1259,43223,13287
1260,42881,12640
1261,41605,12760
1262,42795,12353
1263,43155,13254
1264,42597,12101
1265,41029,11823
1266,43389,12534
1267,41885,12656
1268,43147,12734
1269,42759,13411
1270,41181,13396
1271,43030,12305
1272,43569,12961
1273,43401,12022
1274,42953,13051
1275,41856,12846
1276,44464,12982
1277,43711,13113
1278,42782,12534
1279,44372,13200
1280,43549,13450
1281,41584,12342
1282,43676,12763
1283,43143,12494
1284,43284,12043
1285,43044,11535
1286,43668,12878
1287,40976,12853
1288,42569,13451
1289,42226,12967
1290,43366,13416
1291,43597,13181
1292,41567,13050
1293,42684,12656
1294,42806,12415
1295,43844,12240
1296,42524,13006
1297,43584,12522
1298,42020,13195
1299,42319,12568
1300,41586,12250
1301,43744,12649
1302,42138,12833
1303,42479,11750
1304,42281,12509
1305,43782,13381
1306,42594,13088
1307,43514,12864
1308,42967,12782
1309,42900,13536
1310,42003,12520
1311,42320,11861
1312,42048,12483
1313,41739,12545
1314,41806,12520
1315,40890,12964
1316,41176,12799
1317,43094,12217
1318,42166,11306
1319,42019,13368
1320,43592,12264
1321,41875,13075
1322,42914,12265
1323,42559,12487
1324,41840,12799
1325,44254,12779
1326,42394,11935
1327,41403,12064
1328,43321,13007
1329,43721,12821
1330,42680,13848
1331,43643,12656
1332,42737,12790
1333,44192,13026
1334,42127,12959
1335,42931,12489
1336,41576,12620
1337,42376,12838
1338,41527,12214
1339,43693,12996
1340,40778,12622
1341,43422,13343
1342,42750,12572
1343,44100,13622
1344,41156,13299
1345,42180,12190
1346,44373,13689
1347,42394,12115
1348,41988,12974
1349,42289,12701
1350,42771,12371
1351,44081,13297
1352,43336,13566
1353,43655,13300
1354,44211,13651
1355,43336,12471
1356,42639,12503
1357,41902,13003
1358,42635,12964
1359,42874,12589
1360,44199,12526
1361,43291,12012
1362,40888,12087
1363,42485,11560
1364,43363,13625
1365,42711,12581
1366,43026,12326
1367,42456,12266
1368,41660,12230
1369,42339,13111
1370,42150,12672
1371,43332,12665
1372,43555,13116
1373,41947,13144
1374,43533,12216
1375,41846,12769
1376,43063,13485
1377,42707,12729
1378,42351,12160
1379,42899,12995
1380,41322,12633
1381,42806,13077
1382,42736,12599
1383,41511,12528
1384,43485,12949
1385,40924,10986
1386,42830,12924
1387,43939,12851
1388,42828,13489
1389,43115,12628
1390,42954,13214
1391,41774,11880
1392,43743,13313
1393,43905,12984
1394,42571,11836
1395,42898,13306
1396,42714,12363
1397,43208,13104
1398,43731,13540
1399,43454,12763
1400,42603,12493
1401,43868,13388
1402,42916,12943
1403,44691,12400
1404,43804,11549
1405,41933,13001
1406,43773,12058
1407,42709,12614
1408,42769,12213
1409,42445,13888
1410,41528,12807
1411,44582,13967
1412,43007,12808
1413,42236,13753
1414,43158,11981
1415,42935,12880
1416,44651,13641
1417,43704,12807
1418,43083,12864
1419,41817,11893
1420,42005,12643
1421,42932,13010
1422,41199,11788
1423,43369,13082
1424,43069,13060
1425,41527,12118
1426,42254,11548
1427,43809,13277
1428,42587,12540
1429,43309,12570
1430,41336,12095
1431,43359,12730
1432,41844,12978
1433,44024,13327
1434,41893,12766
1435,43634,13953
1436,42604,12561
1437,42657,13576
1438,42759,12830
1439,43536,13407
1440,42654,13247
1441,42299,12981
1442,41253,12793
1443,42333,12401
1444,41847,12922
1445,42560,13006
1446,44146,12879
1447,40883,12713
1448,42759,12213
1449,42974,12405
1450,42158,13402
1451,42537,12920
1452,43817,12891
1453,44099,13044
1454,43467,12711
1455,41547,12254
1456,43004,13137
1457,45189,12533
1458,42177,11354
1459,41567,12853
1460,41669,12973
1461,43478,13429
1462,43106,12058
1463,41501,12894
1464,43819,13051
1465,43550,13002
1466,43544,13335
1467,42720,13521
1468,42557,11892
1469,42018,13060
1470,41693,12411
1471,40968,12335
1472,42970,12835
1473,43339,13396
1474,41943,12575
1475,43131,12292
1476,42946,12692
1477,43513,13579
1478,42921,13356
1479,42824,13454
1480,43629,12438
1481,43617,13763
1482,43099,13112
1483,42279,12590
1484,43546,12348
1485,42730,12774
1486,42376,12581
1487,43271,12086
1488,43502,12849
1489,42233,12616
1490,43930,12707
1491,41964,11434
1492,42942,12410
1493,41858,13575
1494,41564,12862
1495,42897,12802
1496,43442,13109
1497,43101,11795
1498,42696,13541
1499,42597,12686
1500,43330,12843
1501,42890,12090
1502,42418,12046
1503,43964,13273
1504,43516,13592
1505,40915,12469
1506,41366,12332
1507,43879,12442
1508,42058,13030
1509,42298,12087
1510,42713,11990
1511,41490,11812
1512,43079,12400
1513,41560,11850
1514,43550,13483
1515,43150,12089
1516,44710,13693
1517,43012,12498
1518,42982,12849
1519,42750,13202
1520,43084,12745
1521,42716,12896
