emp_id,perf_eval,interview,age,gender,race
MA322,4.2,7.5,29.7,woman,asian
MA323,4.9,9.3,31.7,man,asian
MA324,4.2,7.5,29.4,woman,asian
MA325,5.3,8,37.9,woman,asian
MA326,4.2,9.3,30.9,man,black
MA327,6.9,6.8,46.2,woman,asian
MA328,3.4,6.7,43.9,woman,asian
MA329,5.8,7,47.8,man,white
MA330,4.4,8.2,31.7,woman,asian
MA331,5.6,6.4,44.6,woman,white
MA332,6.4,7.8,37.9,woman,asian
MA333,5.3,8.8,38.1,man,black
MA334,6.9,7.5,34.1,man,asian
MA335,3.9,8.4,25.3,woman,white
MA336,4.3,8.2,26.7,man,asian
MA337,5.9,8.8,33.6,man,black
MA338,5,6.9,35,woman,asian
MA339,7,9.1,42.3,man,white
MA340,3,6.8,39.9,woman,white
MA341,5,6.7,36.5,woman,asian
MA342,4.6,7.3,38.9,woman,asian
MA343,5.2,7.7,33,woman,white
MA344,4.6,6.7,25.8,woman,asian
MA345,4.7,7.8,34.7,man,white
MA346,6.4,7.4,42.2,man,asian
MA347,3.8,7.9,29.3,woman,white
MA348,5.1,7,39.7,woman,asian
MA349,5.4,5.9,49.4,woman,asian
MA350,4.6,4.9,46,woman,asian
MA351,4.7,8.8,22.7,man,white
MA352,5.4,10,28.2,man,white
MA353,3.6,4.8,59.9,woman,asian
MA354,5.4,6.6,45.3,woman,asian
MA355,5.1,7.4,40.6,woman,asian
MA356,7,5.8,55.8,woman,asian
MA357,3.9,8.2,29.3,woman,white
MA358,4.9,7.1,33.2,woman,white
MA359,4.8,6.9,32.3,man,white
MA360,4.6,6.2,43.1,woman,asian
MA361,6.1,6.8,38.2,man,white
MA362,5.1,5.9,49.9,woman,asian
MA363,5.3,7.6,41.6,woman,black
MA364,5.8,7,41.3,woman,asian
MA365,4.8,8.8,27.1,man,white
MA366,4.6,7.9,36.6,woman,asian
MA367,2.9,5.6,37.9,woman,asian
MA368,5.2,7.7,36.8,man,white
MA369,2.5,5.6,39.1,woman,white
MA370,5.7,10,33.1,man,white
MA371,6,7.3,37.5,woman,asian
MA372,4.6,7.8,41.4,woman,asian
MA373,4.7,6.6,33.4,woman,white
MA374,3.1,7.3,27.3,man,black
MA375,4.3,6.2,41.7,woman,asian
MA376,4.5,8,34,man,white
MA377,5,7.6,39,man,asian
MA378,5.1,8.7,35.9,woman,white
MA379,4.5,6.5,43.5,woman,asian
MA380,6.3,6.6,47.7,woman,asian
MA381,5.9,7.8,36.7,man,white
MA382,3.8,7,39.6,woman,asian
MA383,4.2,7,33.8,woman,asian
MA384,3.8,8.2,29.2,woman,white
MA385,3.9,6.6,37.5,woman,black
MA386,4.1,6.2,29.2,woman,asian
MA387,4.9,6.4,54.7,woman,asian
MA388,4.3,7.9,33.8,woman,white
MA389,5.5,8.1,40.1,woman,asian
MA390,5.6,8.9,31.8,woman,white
MA391,5,10,28.2,man,white
MA392,7,7.6,35.8,man,asian
MA393,5.8,6.5,43.3,woman,asian
MA394,4.3,6.3,53,woman,asian
MA395,4.7,8.7,33.9,man,asian
MA396,3.9,6.1,45.8,woman,asian
MA397,4.8,5.7,61.3,woman,white
MA398,6.3,7.5,31.4,man,asian
MA399,4.3,7.5,34.4,woman,asian
MA400,4.4,6.4,38.1,woman,white
MA401,3.7,6.5,41.8,woman,asian
MA402,4.1,6.6,36,woman,asian
MA403,3.8,5.7,57.4,woman,asian
MA404,6.8,7.3,42.7,man,white
MA405,6.7,7.4,43.9,man,asian
MA406,4,7,41.8,woman,asian
MA407,4.3,6.5,40.7,woman,white
MA408,4.2,5.9,42.2,woman,white
MA409,3.3,6.3,35.8,woman,white
MA410,5.5,6.4,36.7,woman,asian
MA411,4.6,9.1,25.6,man,white
MA412,2.9,4,49.8,woman,asian
MA413,4.2,8.5,22.1,man,black
MA414,5,7.3,30,man,white
MA415,7,8.7,33.6,man,white
MA416,3,4,60.7,woman,asian
MA417,4.4,8.1,32.3,man,white
MA418,4.2,6.7,33.5,woman,asian
MA419,5.1,8.4,24.6,man,white
MA420,6.7,6.1,39,man,asian
MA421,5,6.4,46.2,woman,white
MA422,4.5,6.9,32.3,woman,asian
MA423,4,8.3,29.9,man,asian
MA424,4.7,5.5,42.3,man,asian
MA425,5.4,6.2,44.7,woman,asian
MA426,5.3,8.8,32.4,man,white
MA427,4,7,34.6,woman,asian
MA428,3.7,6.8,35.6,woman,asian
MA429,3.7,7.3,26.5,woman,asian
MA430,4.4,6.9,39.8,woman,white
MA431,5,5,61,woman,asian
MA432,4.7,6.5,36.1,woman,asian
MA433,3.7,7.7,26.8,man,asian
MA434,5.5,8.7,37.1,man,white
MA435,5,8.7,32.8,man,white
MA436,5.8,9.4,28.1,man,white
MA437,4.8,5.3,53.1,woman,asian
MA438,4.8,5.1,49.1,woman,asian
MA439,5.1,7.6,31.6,man,asian
MA440,3.5,6.9,32.6,woman,white
MA441,5.9,8.4,30.1,man,white
MA442,4.7,8.4,29.7,man,white
MA443,4.4,5.7,27.6,woman,asian
MA444,4.5,5.1,51.5,woman,asian
MA445,5.9,7.4,37.3,man,white
MA446,3.4,6.9,33.6,woman,black
MA447,5.7,7.4,39.9,man,asian
MA448,4.2,7.8,30.5,man,asian
MA449,3.2,5.5,48.8,woman,asian
MA450,5.1,6.6,39.8,woman,white
MA451,6,8.7,25.9,man,white
MA452,5.8,9,32.1,man,asian
MA453,5.9,9.4,29.2,man,asian
MA454,3.6,9.1,25.6,man,black
MA455,4.5,8.8,27.5,man,white
MA456,3.9,5.7,41.7,woman,asian
MA457,4,6.4,31.3,woman,asian
MA458,4.7,6.4,32.1,man,white
MA459,2.9,6.4,26.1,woman,white
MA460,4.1,6.6,39.2,woman,white
MA461,5.4,7.6,34.8,man,white
MA462,3.9,6.9,32.4,woman,asian
MA463,4,4.9,45.1,woman,white
MA464,3.7,7.9,32.3,man,white
MA465,4.5,5.7,44.7,woman,asian
MA466,3.2,7.3,30.1,woman,white
MA467,4.6,8.4,38.2,woman,white
MA468,4,5.1,41.3,woman,asian
MA469,3.4,6.3,29.9,woman,asian
MA470,4.8,5.6,55.6,woman,asian
MA471,4.4,6.2,43.9,woman,asian
MA472,5.1,6,42.4,woman,asian
MA473,5.4,9.3,28,man,white
MA474,6,6.7,37.2,man,asian
MA475,5.3,8.3,33.9,woman,white
MA476,4.1,5.4,48.4,woman,asian
MA477,4.6,9.5,29.3,man,white
MA478,4,7.2,29.8,woman,white
MA479,6,6.2,57.3,woman,asian
MA480,5.6,7.5,49.9,man,white
MA481,2.4,5.9,38.8,woman,asian
MA482,5.2,7.8,27.8,woman,black
MA483,5.9,7.1,39.8,woman,asian
MA484,2.7,8.5,38.7,woman,white
MA485,4.8,8.4,26.5,man,white
MA486,5.8,8.4,36.5,man,black
MA487,5,8.4,31.2,man,white
MA488,4.6,8,26.9,man,asian
MA489,3.2,6.5,30.3,woman,white
MA490,6.9,7.1,47.5,woman,asian
MA491,4.8,6.4,43.9,woman,asian
MA492,4.6,7.3,32.1,woman,asian
MA493,4.4,8.8,22.1,man,black
MA494,3.6,8.1,33.4,woman,white
MA495,4.5,6.7,33.8,woman,asian
MA496,4.4,7.5,32.4,woman,asian
MA497,4.7,8.3,30.6,man,black
MA498,6.8,8.4,32.1,man,asian
MA499,4,8,29.4,man,white
MA500,3.5,5.4,42.2,woman,white
MA501,5.5,6.6,38,woman,asian
MA502,3.6,5.1,49.3,woman,asian
MA503,5.5,8.2,29.2,man,white
MA504,4.2,8.5,19.1,woman,asian
MA505,5.7,7.3,41.5,man,white
MA506,4.4,8.3,34.6,woman,asian
MA507,3.4,5.5,33.4,woman,asian
MA508,4,6.4,34.9,woman,asian
MA509,4.8,7.4,49.6,woman,asian
MA510,4.7,7.5,27.2,woman,asian
MA511,4.3,7.2,25.3,woman,asian
MA512,4.8,7,46.1,woman,asian
MA513,6,6.3,42.3,woman,asian
MA514,3,6.2,42.6,woman,white
MA515,4.9,7.8,40.6,man,white
MA516,4.4,5.8,37,woman,asian
MA517,4.3,6.8,38.6,woman,asian
MA518,4.8,7.7,32,man,asian
MA519,5.2,7.7,39.4,woman,white
MA520,5.3,8.9,21.6,man,black
MA521,3.4,4.5,50.6,woman,asian
MA522,5.4,9,22.2,man,asian
MA523,6.6,9.8,30.9,man,white
MA524,5.6,8.1,30.8,woman,asian
MA525,7,8.2,51.1,man,white
MA526,5.8,7.9,45.6,woman,white
MA527,4.9,7.8,28.8,man,white
MA528,5,8.8,25.8,woman,asian
MA529,3.6,4.7,48.3,woman,asian
MA530,3.6,7.7,36.5,woman,asian
MA531,5.1,7.6,33.5,man,white
MA532,2.1,6.2,39.8,woman,asian
MA533,5.2,8.1,26.7,man,asian
MA534,5.4,6.5,32.4,man,white
MA535,4.3,7.5,28.4,woman,white
MA536,3,6.4,32.1,woman,asian
MA537,5.2,8.7,34,man,white
MA538,5.6,7.6,31.7,man,white
MA539,5.7,7.1,32,woman,asian
MA540,5,7.5,34.5,woman,white
MA541,4.4,6.7,34.4,woman,white
MA542,4.9,6.3,36.9,woman,asian
MA543,4.8,6.7,44.1,woman,white
MA544,5.6,6.9,42.6,woman,asian
MA545,4.7,7.8,32.8,woman,white
MA546,4.6,6,44.2,woman,asian
MA547,4.6,8.5,34.6,man,asian
MA548,4.3,6.5,37,man,asian
MA549,1.6,5.9,32.4,woman,asian
MA550,5.6,7.6,37.3,man,white
MA551,3.9,7.7,25.1,woman,white
MA552,4.5,7,33,woman,asian
MA553,5.5,7.9,39.7,man,asian
MA554,5.6,7.4,42.2,man,asian
MA555,5.2,5.2,43.7,woman,asian
MA556,4.2,6,40.1,woman,asian
MA557,6.3,9.3,31.1,man,white
MA558,3.8,6.3,43.4,woman,asian
MA559,1.8,5.4,28.4,woman,white
MA560,5.6,8.5,26.9,man,white
MA561,5.7,7.5,42.6,woman,asian
MA562,4.3,8.2,28.1,man,white
MA563,2.9,6.4,39.7,woman,white
MA564,2.6,4.9,42.4,woman,asian
MA565,5.7,9.9,24.8,man,black
MA566,6,9.9,30.6,man,black
MA567,3.3,6.8,22.6,woman,white
MA568,5.4,6.8,33.1,woman,asian
MA569,5.8,7.9,39.5,man,white
MA570,5.5,7.5,36.6,woman,asian
MA571,3.4,7.7,24.3,woman,black
MA572,6.8,8.6,29.2,man,asian
MA573,3.1,6.6,36.7,woman,asian
MA574,4.1,5.5,44.6,woman,asian
MA575,3.3,8.9,28.5,man,black
MA576,4.3,8.5,33.9,man,black
MA577,4.9,8.4,33.5,man,white
MA578,6.1,9.3,32.3,man,black
MA579,5.5,6.8,32.1,woman,white
MA580,3.1,8,38.3,man,black
MA581,3.7,5.6,39.6,woman,asian
MA582,4.4,7.9,25.9,man,asian
MA583,3.8,5.9,41.8,woman,asian
MA584,5.1,6.9,28.2,woman,asian
MA585,2.4,4.5,64.6,woman,asian
MA586,6,9.8,32.8,man,white
MA587,5.9,5.7,37.9,man,asian
MA588,4.5,6.4,31.1,woman,asian
MA589,5.4,5.5,40.8,woman,asian
MA590,3.6,4.2,62,woman,asian
MA591,2.5,7.1,28.1,woman,white
MA592,4.9,7.3,37.4,woman,asian
MA593,5.7,7,45.9,man,asian
MA594,5.4,7.3,28.3,man,asian
MA595,6.3,6.8,42.7,woman,asian
MA596,4.4,6.5,31.7,woman,white
MA597,6.1,6.9,36.9,man,asian
MA598,4.8,7.3,40.4,woman,asian
MA599,4.2,6.1,42.7,woman,asian
MA600,4.5,8.7,30.7,man,asian
MA601,5.2,6.5,37.3,woman,asian
MA602,4.7,6.9,37.7,woman,asian
MA603,3.8,8.8,28.2,man,white
MA604,2.5,6.6,34.8,woman,white
MA605,3.4,7.4,40.4,woman,asian
MA606,5.1,8.9,31.2,man,white
MA607,5.6,7.2,36.3,man,asian
MA608,5.4,6.5,49.4,woman,asian
MA609,3.3,5.8,36.4,woman,asian
MA610,3.9,6.5,28.4,man,white
MA611,4.6,5.6,54.9,woman,white
MA612,4.4,6.2,44.9,woman,asian
MA613,4.3,6.7,45.5,woman,asian
MA614,2.5,9.4,28.6,man,black
MA615,5.1,8.5,35.2,man,white
MA616,5.1,6.4,49,woman,white
MA617,4.7,8.9,37.2,man,black
MA618,6.5,8.8,34.9,man,white
MA619,4.3,8.1,26.5,man,white
MA620,5.7,6.5,33.5,woman,asian
MA621,5.1,8.2,28.9,woman,asian
MA622,5.8,6.7,46.4,woman,white
MA623,5.5,8.3,44,man,black
MA624,4.6,8.3,31.3,man,black
MA625,5.3,7.6,34.6,man,asian
MA626,6,7.1,36.5,man,white
MA627,5.8,9.2,36.7,woman,asian
MA628,5.3,7.8,35.9,woman,white
MA629,5.4,7.7,40.1,man,asian
MA630,4.6,6.8,43.1,woman,white
MA631,4.5,5.6,44.4,woman,white
MA632,5.4,8.6,33,woman,asian
MA633,3.7,6.2,35.8,woman,white
MA634,5.1,7.6,44.3,woman,white
MA635,4.4,6.9,40.2,woman,asian
MA636,5.6,7.9,44.1,woman,black
MA637,3.5,5.2,54.5,woman,white
MA638,4.3,7.2,43.5,woman,white
MA639,3.1,6,31.7,woman,asian
MA640,2.9,5.2,36.4,woman,asian
MA641,4.6,7.3,32.4,woman,asian
MA642,4.8,8.2,34.2,woman,white
MA643,4.8,7.7,34.7,man,white
MA644,3.7,6.9,41,woman,white
MA645,4.7,8.2,31.7,woman,asian
MA646,3.9,6.7,35.2,woman,asian
MA647,2.5,8.8,34.6,woman,white
MA648,5.4,6.6,42,man,asian
MA649,4.1,6.6,30.4,woman,asian
MA650,4.8,9.4,28.5,man,white
MA651,5.1,7.6,31.1,woman,white
MA652,4.6,6.4,41.4,woman,asian
MA653,3.8,7.9,34.7,woman,black
MA654,5,8.5,37,man,white
MA655,5.6,5.8,52.7,woman,asian
MA656,4.4,8.9,25.7,man,asian
MA657,5.9,6.8,44,woman,asian
MA658,6.4,9.4,24.9,man,white
MA659,4.7,8,29,woman,white
MA660,3.6,6.7,37.1,woman,white
MA661,4.3,8.3,32,woman,white
MA662,3.6,7.4,29.3,man,white
MA663,4.5,8.2,40.3,man,black
MA664,4.2,7.2,23.1,man,white
MA665,4.1,7.7,38.9,woman,white
MA666,4.7,7.8,34.6,woman,asian
MA667,5.2,9.8,25.3,man,asian
MA668,1.9,5.8,48.6,woman,white
MA669,4.7,6.5,49.8,woman,white
MA670,5.9,7.3,43.7,woman,asian
MA671,4.8,6.6,39.5,woman,asian
MA672,5.3,8.9,29.7,man,black
MA673,4.7,8.8,27.8,man,white
MA674,2.6,6.5,34,woman,white
MA675,6.8,8.9,34,man,white
MA676,5.4,9,31.2,man,white
MA677,4.9,6,35.1,woman,asian
MA678,3.3,6.8,29,woman,asian
MA679,4.7,8.9,29.1,woman,white
MA680,4.4,8.1,31.8,man,white
MA681,5,7.4,33.5,woman,white
MA682,4.3,6.4,40.2,woman,asian
MA683,7,9.5,35.3,man,white
MA684,5.3,7.8,32.1,man,asian
MA685,7,7.3,34.4,man,asian
MA686,3.4,7.1,32,woman,white
MA687,5.1,7.8,33.8,woman,white
MA688,3.2,8.9,22.9,woman,black
MA689,4.5,4.2,66.1,woman,asian
MA690,5,7.4,42.1,man,white
MA691,4.9,6.6,30.5,woman,asian
MA692,5.5,7,36.3,man,white
MA693,5,6.1,46.3,woman,asian
MA694,3.9,6.1,39.7,woman,asian
MA695,3.3,6.2,36.9,woman,white
MA696,4.3,5.7,37.2,woman,asian
MA697,4.6,6.2,43,woman,asian
MA698,6.6,7.1,44.7,man,black
