ID,Cognitive_Test,Gender
1,Pass,Man
2,Pass,Man
3,Pass,Man
4,Pass,Man
5,Pass,Man
6,Pass,Man
7,Pass,Man
8,Pass,Man
9,Pass,Man
10,Pass,Man
11,Pass,Man
12,Pass,Man
13,Pass,Man
14,Pass,Man
15,Pass,Man
16,Pass,Man
17,Pass,Man
18,Pass,Man
19,Pass,Man
20,Pass,Man
21,Pass,Man
22,Pass,Man
23,Pass,Man
24,Pass,Man
25,Pass,Man
26,Pass,Man
27,Pass,Man
28,Pass,Man
29,Pass,Man
30,Pass,Man
31,Pass,Man
32,Pass,Man
33,Pass,Man
34,Pass,Man
35,Pass,Man
36,Pass,Man
37,Pass,Man
38,Pass,Man
39,Pass,Man
40,Pass,Man
41,Pass,Man
42,Pass,Man
43,Pass,Man
44,Pass,Man
45,Pass,Man
46,Pass,Man
47,Pass,Man
48,Pass,Man
49,Pass,Man
50,Pass,Man
51,Pass,Man
52,Pass,Man
53,Pass,Man
54,Pass,Man
55,Pass,Man
56,Pass,Man
57,Pass,Man
58,Pass,Man
59,Pass,Man
60,Pass,Man
61,Pass,Man
62,Pass,Man
63,Pass,Man
64,Pass,Man
65,Pass,Man
66,Pass,Man
67,Pass,Man
68,Pass,Man
69,Pass,Man
70,Pass,Man
71,Fail,Man
72,Fail,Man
73,Fail,Man
74,Fail,Man
75,Fail,Man
76,Fail,Man
77,Fail,Man
78,Fail,Man
79,Fail,Man
80,Fail,Man
81,Fail,Man
82,Fail,Man
83,Fail,Man
84,Fail,Man
85,Fail,Man
86,Fail,Man
87,Fail,Man
88,Fail,Man
89,Fail,Man
90,Fail,Man
91,Fail,Man
92,Fail,Man
93,Fail,Man
94,Fail,Man
95,Fail,Man
96,Fail,Man
97,Fail,Man
98,Fail,Man
99,Fail,Man
100,Fail,Man
101,Fail,Man
102,Fail,Man
103,Fail,Man
104,Fail,Man
105,Fail,Man
106,Fail,Man
107,Fail,Man
108,Fail,Man
109,Fail,Man
110,Fail,Man
111,Fail,Man
112,Fail,Man
113,Fail,Man
114,Fail,Man
115,Fail,Man
116,Fail,Man
117,Fail,Man
118,Fail,Man
119,Fail,Man
120,Fail,Man
121,Fail,Man
122,Fail,Man
123,Fail,Man
124,Fail,Man
125,Fail,Man
126,Fail,Man
127,Fail,Man
128,Fail,Man
129,Fail,Man
130,Fail,Man
131,Fail,Man
132,Fail,Man
133,Fail,Man
134,Fail,Man
135,Fail,Man
136,Fail,Man
137,Fail,Man
138,Fail,Man
139,Fail,Man
140,Fail,Man
141,Fail,Man
142,Fail,Man
143,Fail,Man
144,Fail,Man
145,Fail,Man
146,Fail,Man
147,Fail,Man
148,Fail,Man
149,Fail,Man
150,Fail,Man
151,Fail,Man
152,Fail,Man
153,Fail,Man
154,Fail,Man
155,Fail,Man
156,Fail,Man
157,Fail,Man
158,Fail,Man
159,Fail,Man
160,Fail,Man
161,Pass,Woman
162,Pass,Woman
163,Pass,Woman
164,Pass,Woman
165,Pass,Woman
166,Pass,Woman
167,Pass,Woman
168,Pass,Woman
169,Pass,Woman
170,Pass,Woman
171,Pass,Woman
172,Pass,Woman
173,Pass,Woman
174,Pass,Woman
175,Pass,Woman
176,Pass,Woman
177,Pass,Woman
178,Pass,Woman
179,Pass,Woman
180,Pass,Woman
181,Pass,Woman
182,Pass,Woman
183,Pass,Woman
184,Pass,Woman
185,Pass,Woman
186,Pass,Woman
187,Pass,Woman
188,Pass,Woman
189,Pass,Woman
190,Pass,Woman
191,Pass,Woman
192,Pass,Woman
193,Pass,Woman
194,Pass,Woman
195,Pass,Woman
196,Pass,Woman
197,Pass,Woman
198,Pass,Woman
199,Pass,Woman
200,Pass,Woman
201,Pass,Woman
202,Pass,Woman
203,Fail,Woman
204,Fail,Woman
205,Fail,Woman
206,Fail,Woman
207,Fail,Woman
208,Fail,Woman
209,Fail,Woman
210,Fail,Woman
211,Fail,Woman
212,Fail,Woman
213,Fail,Woman
214,Fail,Woman
215,Fail,Woman
216,Fail,Woman
217,Fail,Woman
218,Fail,Woman
219,Fail,Woman
220,Fail,Woman
221,Fail,Woman
222,Fail,Woman
223,Fail,Woman
224,Fail,Woman
225,Fail,Woman
226,Fail,Woman
227,Fail,Woman
228,Fail,Woman
229,Fail,Woman
230,Fail,Woman
231,Fail,Woman
232,Fail,Woman
233,Fail,Woman
234,Fail,Woman
235,Fail,Woman
236,Fail,Woman
237,Fail,Woman
238,Fail,Woman
239,Fail,Woman
240,Fail,Woman
241,Fail,Woman
242,Fail,Woman
243,Fail,Woman
244,Fail,Woman
245,Fail,Woman
246,Fail,Woman
247,Fail,Woman
248,Fail,Woman
249,Fail,Woman
250,Fail,Woman
251,Fail,Woman
252,Fail,Woman
253,Fail,Woman
254,Fail,Woman
255,Fail,Woman
256,Fail,Woman
257,Fail,Woman
258,Fail,Woman
259,Fail,Woman
260,Fail,Woman
261,Fail,Woman
262,Fail,Woman
263,Fail,Woman
264,Fail,Woman
265,Fail,Woman
266,Fail,Woman
267,Fail,Woman
268,Fail,Woman
269,Fail,Woman
270,Fail,Woman
271,Fail,Woman
272,Fail,Woman
273,Fail,Woman
274,Fail,Woman
