SurveyID,JobSat1,JobSat2_rev,JobSat3,TurnInt1,TurnInt2,TurnInt3,Engage1,Engage2,Engage3,Engage4,Engage5,ExpIncivil1,ExpIncivil2,ExpIncivil3,ExpIncivil4,ExpIncivil5_rev,Gender,Age,Tenure_Yrs,Location
1,3,3,3,3,3,3,2,1,2,2,3,2,2,3,2,4,Man,35,8.5,Seattle
2,4,2,4,3,3,2,4,4,4,4,4,1,2,2,3,4,Woman,42,3.9,Boise
3,4,2,5,2,1,2,4,4,4,4,4,2,2,2,2,4,Man,30,8.4,Portland
4,2,3,3,4,4,4,4,4,4,4,3,3,3,4,3,3,Man,50,1.9,Boise
5,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,Woman,56,5.2,Seattle
6,3,3,3,3,2,2,4,4,5,3,4,3,3,3,3,4,Man,50,4.8,Seattle
7,2,4,3,4,3,4,3,3,4,4,4,2,2,2,2,3,Woman,33,9.3,Seattle
8,2,3,2,3,3,3,4,3,3,4,4,2,3,2,3,4,Woman,25,10.7,Seattle
9,4,2,4,3,2,3,4,4,4,5,4,2,2,2,2,4,Man,30,9.4,Seattle
10,2,,4,4,4,3,4,3,3,3,3,2,3,3,3,3,Woman,55,4.9,Seattle
11,3,3,4,3,3,3,3,3,3,2,3,2,2,2,2,4,Man,41,10.6,
12,3,3,4,2,2,3,3,4,4,3,4,2,2,3,3,3,Man,37,14.2,Boise
13,4,2,4,4,3,3,4,4,4,4,4,2,3,3,2,4,Man,48,11.0,Seattle
14,2,4,2,3,3,3,3,3,3,2,3,3,3,4,2,3,Man,31,0.4,Seattle
15,3,2,3,3,3,2,4,5,3,4,4,2,2,2,3,4,Man,34,5.6,Seattle
16,3,3,4,3,3,3,4,5,4,5,4,2,3,3,3,3,Man,50,7.5,Seattle
17,3,3,4,2,2,3,4,3,4,3,3,1,1,2,2,4,Man,36,15.6,Seattle
18,2,3,2,3,4,2,2,1,3,3,3,2,2,2,2,5,Woman,45,6.7,Portland
19,2,3,2,,,,3,3,3,3,3,,,,,,,,,
20,3,2,4,2,3,3,4,4,3,3,3,1,2,1,3,3,Man,52,6.9,Seattle
21,4,3,4,4,3,3,4,5,4,4,4,2,3,3,3,3,Man,46,7.2,Seattle
22,3,3,3,3,3,3,4,3,3,4,3,2,2,3,2,4,Man,37,11.2,Portland
23,2,4,3,3,3,3,1,1,2,1,2,2,1,2,2,4,Man,51,7.7,Portland
24,3,,2,1,1,2,4,3,2,4,3,2,2,2,2,4,Man,37,6.0,Seattle
25,4,3,4,3,3,2,4,4,4,5,4,2,2,2,2,3,Man,35,5.0,Seattle
26,4,3,4,3,3,2,4,3,4,4,4,3,3,4,3,4,Woman,37,6.7,Portland
27,1,4,2,4,3,3,2,2,2,2,1,2,3,3,3,2,Woman,23,2.1,Seattle
28,3,2,5,3,3,3,5,3,3,5,5,1,2,2,2,3,Man,61,7.0,Seattle
29,3,4,3,2,2,2,2,2,3,4,2,2,2,2,2,4,Woman,58,6.2,Seattle
30,2,3,2,3,3,3,3,4,4,4,3,2,2,2,2,2,Woman,65,14.8,Seattle
31,4,2,5,2,2,2,4,4,5,5,5,2,2,3,3,3,Woman,66,9.8,Seattle
32,3,2,3,2,2,2,4,4,5,4,4,2,2,3,3,4,Man,42,4.8,Boise
33,3,3,4,2,2,3,4,3,4,4,3,1,2,1,3,5,Woman,61,12.3,Seattle
34,2,4,2,4,3,4,4,4,3,3,3,3,3,3,3,3,Woman,37,5.5,Portland
35,3,3,4,2,3,3,4,4,3,4,3,3,3,4,4,3,Man,47,12.1,Portland
36,2,4,3,4,3,3,2,3,2,2,1,2,2,3,2,4,Woman,42,4.8,Portland
37,4,2,4,3,2,2,5,4,4,5,4,2,2,2,2,4,Woman,29,7.5,Seattle
38,4,2,3,3,3,2,5,5,5,4,4,2,2,2,2,3,Woman,51,8.7,Portland
39,3,3,2,2,2,2,3,3,3,3,4,1,2,2,2,4,Woman,25,3.4,Portland
40,4,2,3,3,3,4,4,3,4,4,3,2,2,3,3,2,Woman,38,8.1,Seattle
41,3,2,3,3,3,3,4,3,3,2,4,3,3,3,2,4,Man,58,7.5,Portland
42,3,3,5,4,3,4,3,3,3,3,3,2,3,3,2,3,Woman,59,9.0,Portland
43,3,3,5,3,4,3,3,2,3,4,4,2,2,4,2,3,Woman,35,10.9,Boise
44,4,2,4,3,2,2,4,4,4,4,4,2,3,3,2,4,Woman,34,,
45,4,2,2,3,3,3,4,4,4,4,4,1,2,2,3,4,Man,31,0.6,Portland
46,3,2,5,4,3,2,4,4,4,4,4,2,2,2,3,5,Man,43,7.9,Seattle
47,3,3,4,3,3,3,3,4,3,3,3,2,2,2,2,4,Woman,38,8.6,Portland
48,4,2,4,2,2,2,4,4,4,5,4,2,2,2,3,3,Man,41,8.8,Seattle
49,4,2,4,3,3,2,4,3,4,3,4,2,2,3,2,5,Man,58,11.6,Seattle
50,3,3,3,,,,4,4,4,4,3,,,,,,,,3.9,Portland
51,3,4,2,4,4,4,3,3,3,2,3,2,2,2,3,4,Woman,32,4.6,Portland
52,4,1,4,1,1,1,4,5,4,5,5,2,1,2,2,5,Man,56,12.3,Boise
53,3,3,3,3,3,3,3,3,3,3,2,1,2,2,1,4,Woman,38,9.4,Boise
54,2,3,3,3,3,3,2,3,3,3,2,2,2,1,2,4,Man,61,16.9,Seattle
55,3,3,2,3,3,3,3,2,3,4,2,2,2,3,4,3,Woman,23,3.0,Seattle
56,3,2,4,3,3,3,4,4,3,4,4,2,2,2,2,3,Woman,55,8.9,Seattle
57,3,3,3,2,2,3,5,4,4,4,3,2,2,2,3,4,Man,23,1.5,Portland
58,3,4,3,3,3,4,4,4,3,4,4,3,3,4,4,3,Man,35,10.4,Portland
59,3,,4,4,4,3,5,4,3,4,4,2,3,2,2,4,Man,28,6.2,Portland
60,4,2,3,3,3,3,3,2,3,3,3,2,2,2,3,3,Woman,44,12.3,Seattle
61,4,2,4,2,3,3,4,3,4,3,3,3,2,3,3,4,Man,27,1.1,Seattle
62,4,2,4,3,3,2,5,5,5,5,5,3,2,3,3,3,Man,36,11.1,Seattle
63,4,2,4,2,2,2,3,2,3,3,2,1,2,2,2,4,Woman,33,8.4,Seattle
64,3,2,3,2,2,2,5,5,5,5,5,2,3,3,2,4,Man,45,6.9,Seattle
65,4,3,4,4,3,4,3,4,4,4,4,2,2,2,1,3,Man,33,,
66,3,2,3,3,4,3,4,4,3,5,4,2,2,2,2,3,Woman,28,2.8,
67,3,2,3,3,3,2,5,4,2,4,4,3,3,3,3,3,Woman,46,11.2,Seattle
68,4,2,3,3,3,3,3,4,4,5,5,3,3,4,4,3,Woman,51,7.8,Boise
69,2,4,2,3,3,3,4,4,5,4,5,2,3,2,3,4,Woman,47,6.7,Boise
70,3,2,4,4,3,2,3,3,3,3,3,3,2,2,3,4,Woman,38,9.7,Boise
71,5,1,4,3,2,3,3,3,4,4,4,3,2,2,3,3,Man,55,12.1,Boise
72,3,3,3,3,3,3,3,4,3,4,3,3,2,2,2,4,Woman,35,6.2,Seattle
73,5,1,4,2,2,2,4,4,4,4,4,2,2,2,3,4,Man,50,6.4,Seattle
74,3,4,3,3,3,3,4,3,4,4,3,3,3,3,3,4,Man,52,9.0,Portland
75,4,3,4,3,3,3,3,2,4,3,3,2,3,3,3,3,Man,55,11.0,Seattle
76,3,3,4,3,3,2,4,4,3,4,3,1,2,2,3,3,Man,32,8.8,Seattle
77,3,3,5,2,3,2,4,3,3,4,4,2,2,2,2,4,Woman,59,5.5,Seattle
78,3,2,4,2,2,2,3,2,2,1,2,2,2,1,2,4,Man,54,11.8,Portland
79,4,3,3,3,4,4,4,4,4,4,4,2,2,3,3,4,Man,28,8.6,Seattle
80,4,3,3,3,3,4,3,4,4,4,4,2,2,3,3,3,Woman,43,4.4,Portland
81,3,3,3,3,3,4,4,3,4,4,4,2,2,2,3,3,Man,23,0.7,Seattle
82,4,3,4,5,4,3,3,3,4,3,3,2,2,2,2,3,Man,58,7.9,Portland
83,3,4,3,3,3,2,4,3,4,4,4,1,2,2,3,5,Woman,28,7.8,Seattle
84,4,2,5,3,2,2,4,4,3,3,4,2,2,2,3,3,Man,55,12.7,Portland
85,2,5,2,3,3,3,4,4,3,4,3,2,2,2,3,3,Man,24,12.3,Boise
86,3,4,3,4,5,4,4,3,2,3,3,1,2,3,3,3,Woman,23,2.2,Boise
87,2,4,3,4,3,4,3,4,3,3,3,2,2,3,2,3,Woman,35,2.5,Boise
88,3,3,3,3,2,3,5,3,4,4,3,2,2,2,2,4,Woman,37,5.7,Boise
89,3,3,3,3,2,2,5,4,4,4,4,2,3,2,3,4,Man,60,9.1,Boise
90,3,3,3,3,3,3,3,2,3,4,2,3,2,3,3,3,Woman,58,5.9,Seattle
91,2,4,3,4,4,4,3,2,3,2,2,3,3,3,4,3,Man,62,12.0,Seattle
92,1,5,2,4,3,3,3,3,3,3,3,2,3,4,3,3,Woman,55,9.8,Seattle
93,3,3,5,2,2,2,4,4,4,4,4,2,2,3,3,3,Woman,55,12.3,Seattle
94,4,2,3,3,4,3,4,3,4,5,4,2,2,1,3,3,Man,28,6.4,Seattle
95,4,2,5,1,2,2,4,4,5,4,3,1,2,2,2,3,Woman,47,11.3,Seattle
96,2,3,3,4,3,4,4,4,3,4,3,2,2,2,3,3,Woman,60,12.9,Seattle
97,3,3,3,3,3,3,4,4,3,3,4,2,3,2,3,4,Man,27,4.9,Portland
98,4,2,4,2,3,3,4,4,4,4,4,2,2,2,1,4,Man,24,3.7,Portland
99,4,2,5,3,3,3,4,3,3,4,3,1,1,1,1,4,Man,33,11.1,Seattle
100,3,3,4,3,3,2,4,3,3,3,3,2,2,2,2,4,Man,25,11.2,Boise
101,3,3,5,3,2,2,5,3,3,3,3,2,2,2,2,4,Woman,54,11.0,Seattle
102,3,3,2,2,2,3,2,3,2,3,2,2,2,2,2,3,Man,18,0.2,Boise
103,3,3,2,2,2,3,4,3,3,3,3,3,2,2,2,3,Man,29,9.6,Boise
104,2,2,2,5,4,4,3,3,3,2,3,2,3,3,3,2,Man,44,5.9,Seattle
105,2,4,3,4,4,4,4,4,4,5,4,3,3,3,3,3,Woman,64,4.0,Seattle
106,2,4,2,4,4,4,3,2,3,4,3,2,3,3,3,3,Woman,43,6.5,Seattle
107,4,2,3,3,3,3,4,3,4,4,3,3,3,3,3,3,Man,40,8.2,Portland
108,4,2,4,2,2,3,3,3,3,3,5,2,2,3,3,3,Woman,35,9.1,Portland
109,3,2,2,3,3,3,2,3,3,3,2,3,3,2,2,3,Woman,19,1.2,Boise
110,2,3,3,3,2,3,4,4,5,4,3,2,4,3,3,3,Man,51,,
111,3,3,2,3,2,2,3,2,3,3,4,2,2,3,3,4,Woman,53,9.8,Portland
112,3,2,5,3,3,3,3,4,4,3,3,2,3,2,3,3,Man,24,5.6,Portland
113,3,3,4,3,3,3,3,3,4,3,3,2,3,3,3,4,Woman,63,1.5,Seattle
114,4,2,4,2,2,1,4,4,3,4,4,1,1,2,2,4,Man,54,8.3,Portland
115,4,2,4,4,3,4,4,3,4,4,4,2,3,3,2,4,Man,51,13.3,Boise
116,4,3,4,3,2,2,3,3,2,4,3,2,2,2,3,4,Man,56,7.7,Seattle
117,3,3,3,4,4,4,5,4,4,5,4,3,3,4,3,3,Man,24,1.6,Portland
118,2,3,4,3,4,3,3,3,3,4,5,2,3,3,2,3,Woman,44,15.2,
119,3,3,4,3,2,3,4,3,4,3,3,3,2,3,3,3,Man,31,10.3,Portland
120,4,2,3,3,3,3,3,2,3,4,3,2,2,3,3,3,Woman,52,12.5,Portland
121,2,4,3,3,3,3,4,4,4,3,3,2,2,2,2,4,Man,29,8.1,Seattle
122,2,4,3,4,4,4,3,3,3,3,3,2,3,3,3,3,Man,57,6.9,Seattle
123,5,2,3,2,2,3,4,4,4,4,5,2,2,3,2,5,Man,29,8.5,Boise
124,5,2,5,3,3,3,4,4,3,5,5,2,2,2,2,4,Man,30,8.1,Portland
125,4,3,4,2,2,2,3,3,4,4,4,2,2,3,2,4,Woman,46,8.3,Portland
126,4,3,5,2,2,2,5,5,5,5,5,3,2,3,2,3,Man,59,10.5,Boise
127,3,2,4,3,3,3,5,5,4,5,4,2,3,3,3,3,Man,50,5.9,Boise
128,3,2,5,3,2,2,4,4,3,4,3,2,3,3,3,3,Woman,61,2.7,Seattle
129,2,3,3,4,4,3,4,3,3,4,4,2,2,2,1,4,Woman,55,9.0,Seattle
130,3,3,4,3,3,3,4,3,4,4,3,2,2,2,2,4,Man,52,13.2,Seattle
131,3,3,3,3,3,3,3,3,4,4,4,2,2,2,2,3,Woman,55,2.2,Portland
132,2,4,2,4,3,3,3,3,2,2,3,2,3,3,3,4,Woman,29,9.4,Seattle
133,2,3,3,2,2,2,3,2,3,3,3,2,3,3,3,4,Man,48,11.8,Seattle
134,4,2,4,2,2,3,4,4,4,4,4,1,2,2,2,3,Man,53,8.9,Boise
135,3,2,4,3,3,3,5,4,4,5,5,2,2,3,3,4,Woman,62,9.4,Boise
136,3,3,3,4,4,3,3,2,2,3,3,3,2,4,3,3,Woman,66,11.6,Seattle
137,3,2,4,3,2,2,4,4,4,4,3,2,1,2,2,5,Woman,64,9.7,Seattle
138,3,3,3,4,4,3,4,3,3,3,2,1,2,2,3,4,Man,61,6.6,Seattle
139,2,4,3,2,2,2,3,3,4,3,3,2,2,2,2,3,Woman,35,12.1,Seattle
140,3,3,3,4,4,3,4,3,3,3,4,2,2,2,2,3,Man,38,12.0,Portland
141,3,3,3,4,3,4,3,3,2,3,3,2,3,2,2,4,Man,35,6.7,Seattle
142,2,4,2,3,3,3,2,2,2,2,3,2,2,2,3,3,Man,66,7.0,Seattle
143,3,3,3,4,4,4,3,4,4,3,3,3,3,3,4,3,Man,53,8.4,Portland
144,3,3,3,2,2,2,3,3,3,4,3,2,2,3,3,3,Woman,65,8.5,Portland
145,3,3,4,4,3,4,3,4,3,4,3,2,3,3,4,4,Woman,47,10.8,
146,3,3,3,3,3,2,3,4,4,4,3,2,2,3,3,4,Man,38,9.6,Portland
147,1,3,4,2,3,3,4,3,3,4,2,3,3,3,2,4,Man,30,13.2,Seattle
148,4,1,3,2,2,2,4,3,4,4,3,2,2,2,2,4,,,13.4,Seattle
149,3,,3,4,3,3,3,3,2,3,3,3,3,4,2,2,Woman,38,14.8,Portland
150,5,1,4,2,3,3,5,5,4,5,5,2,3,3,4,3,Woman,57,8.2,Seattle
151,4,2,4,2,1,1,3,3,3,2,3,2,2,1,2,5,Man,65,8.5,Seattle
152,3,3,4,4,3,4,3,3,3,3,4,3,3,3,3,3,Woman,36,6.4,Seattle
153,3,3,3,3,2,3,4,4,3,4,4,2,2,2,2,3,Man,30,6.6,
154,3,3,4,3,3,2,3,3,3,4,4,3,3,3,4,3,Man,29,8.1,Seattle
155,4,1,4,2,2,2,4,4,4,5,3,2,2,2,2,4,Man,49,6.2,Seattle
156,2,3,4,3,3,2,4,3,3,4,2,2,2,3,3,3,Man,19,0.3,Seattle
