Sales,PerfEval,Interview,WorkSample,Age,Gender,Race
53098.94748,4.2,7.5,2.32,29.7,woman,asian
46273.37942,4.9,9.3,2.18,31.7,man,asian
22974.77624,4.2,7.5,4.6,29.4,woman,asian
25697.38496,5.3,8,1.74,37.9,woman,asian
49904.40928,4.2,9.3,2.52,30.9,man,asian
37522.58219,6.9,6.8,3.49,46.2,woman,asian
20848.9607,3.4,6.7,1.76,43.9,woman,asian
56590.06502,5.8,7,2.42,47.8,man,white
55141.08904,4.4,8.2,2.1,31.7,woman,asian
28699.28592,5.6,6.4,4.14,44.6,woman,white
30377.50639,6.4,7.8,3.79,37.9,woman,asian
29430.58688,5.3,8.8,2.75,38.1,man,asian
57183.03286,6.9,7.5,3.4,34.1,man,asian
56166.96905,3.9,8.4,2.45,25.3,woman,white
44375.93922,4.3,8.2,3.01,26.7,man,asian
38521.8367,5.9,8.8,2.09,33.6,man,asian
50376.53311,5,6.9,3.31,35,woman,asian
56245.08776,7,9.1,3.17,42.3,man,white
22329.45523,3,6.8,3.36,39.9,woman,white
41820.34886,5,6.7,4.25,36.5,woman,asian
50591.38029,4.6,7.3,2.74,38.9,woman,asian
48452.08142,5.2,7.7,3.4,33,woman,white
64327.98993,4.6,6.7,4.43,25.8,woman,asian
53712.52128,4.7,7.8,3.6,34.7,man,white
58716.51171,6.4,7.4,2.16,42.2,man,asian
42229.62918,3.8,7.9,4.77,29.3,woman,white
48870.7667,5.1,7,2,39.7,woman,asian
23615.08316,5.4,5.9,2.25,49.4,woman,asian
51494.80093,4.6,4.9,3.12,46,woman,asian
33842.51152,4.7,8.8,3.52,22.7,man,white
40296.75897,5.4,10,3.58,28.2,man,white
61429.39334,3.6,4.8,2.94,59.9,woman,asian
54895.40398,5.4,6.6,3.57,45.3,woman,asian
41961.27385,5.1,7.4,1.32,40.6,woman,asian
40461.65519,7,5.8,2.85,55.8,woman,asian
43586.20988,3.9,8.2,4.56,29.3,woman,white
21896.63805,4.9,7.1,3.03,33.2,woman,white
44266.58046,4.8,6.9,2.92,32.3,man,white
55026.11606,4.6,6.2,1.84,43.1,woman,asian
53347.69753,6.1,6.8,3.29,38.2,man,white
26691.00413,5.1,5.9,3.26,49.9,woman,asian
34594.6769,5.3,7.6,3.04,41.6,woman,asian
27233.91414,5.8,7,3.05,41.3,woman,asian
33913.35148,4.8,8.8,3.88,27.1,man,white
41169.31819,4.6,7.9,3.78,36.6,woman,asian
61829.38318,2.9,5.6,2.63,37.9,woman,asian
53710.96956,5.2,7.7,3.32,36.8,man,white
24223.75668,2.5,5.6,3.57,39.1,woman,white
37013.86177,5.7,10,4.52,33.1,man,white
36691.97888,6,7.3,3.03,37.5,woman,asian
33728.29412,4.6,7.8,1.64,41.4,woman,asian
38090.05019,4.7,6.6,3.81,33.4,woman,white
32182.45592,3.1,7.3,3.49,27.3,man,asian
54149.19276,4.3,6.2,3.38,41.7,woman,asian
60912.98087,4.5,8,1.98,34,man,white
34642.59811,5,7.6,2.79,39,man,asian
49060.36268,5.1,8.7,2.11,35.9,woman,white
38925.1131,4.5,6.5,2.83,43.5,woman,asian
42340.07956,6.3,6.6,4.89,47.7,woman,asian
38050.51467,5.9,7.8,3.27,36.7,man,white
31372.94737,3.8,7,3.66,39.6,woman,asian
59730.50817,4.2,7,4.23,33.8,woman,asian
34652.8378,3.8,8.2,3.86,29.2,woman,white
39827.84782,3.9,6.6,2.14,37.5,woman,asian
40026.07704,4.1,6.2,4.22,29.2,woman,asian
31332.27623,4.9,6.4,4.03,54.7,woman,asian
44775.98772,4.3,7.9,2.64,33.8,woman,white
46688.60532,5.5,8.1,3.58,40.1,woman,asian
41532.17018,5.6,8.9,4.05,31.8,woman,white
65249.82866,5,10,3.28,28.2,man,white
37882.82573,7,7.6,1.73,35.8,man,asian
34752.05974,5.8,6.5,3.67,43.3,woman,asian
40543.42086,4.3,6.3,3.13,53,woman,asian
44191.26993,4.7,8.7,3.51,33.9,man,asian
26317.64361,3.9,6.1,2.61,45.8,woman,asian
41588.92742,4.8,5.7,4.17,61.3,woman,white
49673.40329,6.3,7.5,2.23,31.4,man,asian
59444.74594,4.3,7.5,4.14,34.4,woman,asian
48399.37382,4.4,6.4,4.26,38.1,woman,white
29757.54473,3.7,6.5,2.77,41.8,woman,asian
36614.13259,4.1,6.6,2.8,36,woman,asian
40490.88097,3.8,5.7,2.73,57.4,woman,asian
48669.74743,6.8,7.3,2.17,42.7,man,white
53568.38843,6.7,7.4,3.8,43.9,man,asian
36901.79736,4,7,3.47,41.8,woman,asian
38593.04243,4.3,6.5,3.07,40.7,woman,white
51915.53465,4.2,5.9,3.9,42.2,woman,white
44411.61309,3.3,6.3,4.12,35.8,woman,white
60026.10041,5.5,6.4,3.47,36.7,woman,asian
36779.08412,4.6,9.1,2.82,25.6,man,white
62263.6913,2.9,4,3.22,49.8,woman,asian
60242.9102,4.2,8.5,3.97,22.1,man,asian
28624.55005,5,7.3,3.25,30,man,white
36734.75481,7,8.7,3.66,33.6,man,white
41555.01723,3,4,3.71,60.7,woman,asian
54523.85394,4.4,8.1,3.28,32.3,man,white
45910.74877,4.2,6.7,2.39,33.5,woman,asian
33125.75529,5.1,8.4,3.06,24.6,man,white
46449.35909,6.7,6.1,3.44,39,man,asian
29007.84979,5,6.4,4.52,46.2,woman,white
45036.404,4.5,6.9,1.64,32.3,woman,asian
59193.21394,4,8.3,4.13,29.9,man,asian
55691.20754,4.7,5.5,2.67,42.3,man,asian
51636.01313,5.4,6.2,4.05,44.7,woman,asian
38987.5533,5.3,8.8,3.72,32.4,man,white
43242.77771,4,7,3.07,34.6,woman,asian
52155.30197,3.7,6.8,2.98,35.6,woman,asian
31919.31058,3.7,7.3,2.31,26.5,woman,asian
57227.10546,4.4,6.9,2.09,39.8,woman,white
32602.8094,5,5,3.94,61,woman,asian
42500.16617,4.7,6.5,4.61,36.1,woman,asian
32894.20602,3.7,7.7,3.57,26.8,man,asian
27875.18671,5.5,8.7,3.62,37.1,man,white
52250.5473,5,8.7,2.46,32.8,man,white
49826.66241,5.8,9.4,3.84,28.1,man,white
27927.27625,4.8,5.3,3.24,53.1,woman,asian
33506.67515,4.8,5.1,2.58,49.1,woman,asian
35827.14843,5.1,7.6,3.07,31.6,man,asian
33013.48359,3.5,6.9,3.56,32.6,woman,white
29641.88739,5.9,8.4,1.7,30.1,man,white
29046.6825,4.7,8.4,2.57,29.7,man,white
41298.26635,4.4,5.7,3.31,27.6,woman,asian
25431.97682,4.5,5.1,3.57,51.5,woman,asian
28772.93907,5.9,7.4,2.96,37.3,man,white
54678.37858,3.4,6.9,4.55,33.6,woman,asian
60562.27634,5.7,7.4,3.01,39.9,man,asian
50130.89138,4.2,7.8,2.16,30.5,man,asian
49084.78948,3.2,5.5,4.33,48.8,woman,asian
34675.3296,5.1,6.6,2.88,39.8,woman,white
45860.05053,6,8.7,3.02,25.9,man,white
26896.60114,5.8,9,2.27,32.1,man,asian
36598.51647,5.9,9.4,3.38,29.2,man,asian
50085.67158,3.6,9.1,3.11,25.6,man,asian
44801.73799,4.5,8.8,3.91,27.5,man,white
56110.43926,3.9,5.7,3.26,41.7,woman,asian
18050.91885,4,6.4,3.22,31.3,woman,asian
60896.95889,4.7,6.4,3.82,32.1,man,white
57813.59666,2.9,6.4,3.19,26.1,woman,white
51135.336,4.1,6.6,2.37,39.2,woman,white
40292.44905,5.4,7.6,2.99,34.8,man,white
39464.44742,3.9,6.9,2.66,32.4,woman,asian
23456.16376,4,4.9,3.86,45.1,woman,white
33894.11119,3.7,7.9,4.15,32.3,man,white
46092.55361,4.5,5.7,2.95,44.7,woman,asian
48375.00561,3.2,7.3,3.65,30.1,woman,white
45015.52594,4.6,8.4,2.87,38.2,woman,white
58110.68387,4,5.1,2.77,41.3,woman,asian
51353.6669,3.4,6.3,5.06,29.9,woman,asian
53380.14903,4.8,5.6,2.99,55.6,woman,asian
32515.56127,4.4,6.2,2.85,43.9,woman,asian
41580.3608,5.1,6,4.43,42.4,woman,asian
58196.98779,5.4,9.3,3.85,28,man,white
53954.14415,6,6.7,3.22,37.2,man,asian
44776.60911,5.3,8.3,4.08,33.9,woman,white
52780.76928,4.1,5.4,3.29,48.4,woman,asian
30916.05389,4.6,9.5,2.55,29.3,man,white
35966.92044,4,7.2,2.6,29.8,woman,white
42940.59202,6,6.2,3.48,57.3,woman,asian
53918.72251,5.6,7.5,4.54,49.9,man,white
29119.35343,2.4,5.9,2.2,38.8,woman,asian
68791.76593,5.2,7.8,4.86,27.8,woman,asian
47541.77256,5.9,7.1,2.15,39.8,woman,asian
56260.19222,2.7,8.5,3.38,38.7,woman,white
43043.30877,4.8,8.4,3.46,26.5,man,white
41116.69666,5.8,8.4,2.1,36.5,man,asian
55850.45153,5,8.4,3.85,31.2,man,white
42594.79196,4.6,8,5.09,26.9,man,asian
51505.8989,3.2,6.5,4.01,30.3,woman,white
48228.40915,6.9,7.1,3.96,47.5,woman,asian
38270.13964,4.8,6.4,2.87,43.9,woman,asian
46953.2832,4.6,7.3,1.65,32.1,woman,asian
45318.90664,4.4,8.8,3.48,22.1,man,asian
41130.72642,3.6,8.1,2.46,33.4,woman,white
33319.21326,4.5,6.7,4.48,33.8,woman,asian
49130.25309,4.4,7.5,2.75,32.4,woman,asian
49061.6885,4.7,8.3,4.15,30.6,man,asian
32905.91899,6.8,8.4,3.33,32.1,man,asian
49591.71836,4,8,3.71,29.4,man,white
43914.87658,3.5,5.4,4.18,42.2,woman,white
52719.26934,5.5,6.6,3.39,38,woman,asian
33037.55414,3.6,5.1,3.54,49.3,woman,asian
21507.79478,5.5,8.2,3.44,29.2,man,white
53551.17237,4.2,8.5,3.05,19.1,woman,asian
52740.71796,5.7,7.3,3.33,41.5,man,white
28610.48084,4.4,8.3,4.27,34.6,woman,asian
67472.78655,3.4,5.5,4.93,33.4,woman,asian
59429.07245,4,6.4,3.64,34.9,woman,asian
36442.36601,4.8,7.4,5.27,49.6,woman,asian
52134.24727,4.7,7.5,4.02,27.2,woman,asian
52482.66874,4.3,7.2,4.37,25.3,woman,asian
52214.0369,4.8,7,3.31,46.1,woman,asian
49802.79837,6,6.3,3.42,42.3,woman,asian
40823.42033,3,6.2,4.94,42.6,woman,white
48373.29448,4.9,7.8,3.8,40.6,man,white
39962.7208,4.4,5.8,3.67,37,woman,asian
44719.11011,4.3,6.8,2.84,38.6,woman,asian
42554.87202,4.8,7.7,4.6,32,man,asian
59066.91901,5.2,7.7,3.45,39.4,woman,white
57543.34383,5.3,8.9,3.62,21.6,man,asian
54251.1288,3.4,4.5,2.22,50.6,woman,asian
39129.69808,5.4,9,3.65,22.2,man,asian
53627.2484,6.6,9.8,3.19,30.9,man,white
39524.78432,5.6,8.1,2.61,30.8,woman,asian
27077.60022,7,8.2,4.01,51.1,man,white
46508.50197,5.8,7.9,3.06,45.6,woman,white
56223.55437,4.9,7.8,4.24,28.8,man,white
40450.08314,5,8.8,2.99,25.8,woman,asian
32062.60611,3.6,4.7,3.53,48.3,woman,asian
36560.58874,3.6,7.7,3.19,36.5,woman,asian
46303.14686,5.1,7.6,3.01,33.5,man,white
35627.91999,2.1,6.2,3.35,39.8,woman,asian
43817.4468,5.2,8.1,3.6,26.7,man,asian
38334.42388,5.4,6.5,2.91,32.4,man,white
36694.00685,4.3,7.5,2.89,28.4,woman,white
53618.03858,3,6.4,3.49,32.1,woman,asian
54568.72295,5.2,8.7,2.48,34,man,white
23369.86911,5.6,7.6,3.42,31.7,man,white
49868.5791,5.7,7.1,3.49,32,woman,asian
29635.72048,5,7.5,5.42,34.5,woman,white
70025.78247,4.4,6.7,2.63,34.4,woman,white
45186.87566,4.9,6.3,3.11,36.9,woman,asian
44228.67916,4.8,6.7,3.17,44.1,woman,white
42167.66981,5.6,6.9,2.63,42.6,woman,asian
36126.1942,4.7,7.8,3.57,32.8,woman,white
50679.46843,4.6,6,3.12,44.2,woman,asian
32459.09557,4.6,8.5,2.78,34.6,man,asian
55408.81667,4.3,6.5,3.75,37,man,asian
56761.09006,1.6,5.9,4.41,32.4,woman,asian
45698.25702,5.6,7.6,4.36,37.3,man,white
39424.13468,3.9,7.7,3.59,25.1,woman,white
68767.94157,4.5,7,4.41,33,woman,asian
49806.34419,5.5,7.9,4.31,39.7,man,asian
43075.8103,5.6,7.4,2.07,42.2,man,asian
51661.83955,5.2,5.2,2.56,43.7,woman,asian
48952.09007,4.2,6,2.91,40.1,woman,asian
57447.04703,6.3,9.3,4.55,31.1,man,white
37792.0834,3.8,6.3,3.59,43.4,woman,asian
40188.36375,1.8,5.4,1.51,28.4,woman,white
62517.34939,5.6,8.5,3.16,26.9,man,white
45904.43722,5.7,7.5,1.76,42.6,woman,asian
33252.77536,4.3,8.2,3.2,28.1,man,white
52576.90606,2.9,6.4,3.6,39.7,woman,white
37184.36077,2.6,4.9,2.77,42.4,woman,asian
41997.95264,5.7,9.9,1.74,24.8,man,asian
36815.08731,6,9.9,2.92,30.6,man,asian
38021.24298,3.3,6.8,2.52,22.6,woman,white
56734.18544,5.4,6.8,3.76,33.1,woman,asian
48656.21347,5.8,7.9,2.32,39.5,man,white
50195.08771,5.5,7.5,5.5,36.6,woman,asian
33275.53042,3.4,7.7,5.72,24.3,woman,asian
54667.18941,6.8,8.6,1.76,29.2,man,asian
46587.21033,3.1,6.6,5.01,36.7,woman,asian
60979.32843,4.1,5.5,2.81,44.6,woman,asian
62226.914,3.3,8.9,3.5,28.5,man,asian
24666.77149,4.3,8.5,4.92,33.9,man,asian
30037.83948,4.9,8.4,2.03,33.5,man,white
35577.29254,6.1,9.3,2.85,32.3,man,asian
48306.67537,5.5,6.8,2.32,32.1,woman,white
39225.45138,3.1,8,1.99,38.3,man,asian
40249.68723,3.7,5.6,3.17,39.6,woman,asian
74172.83144,4.4,7.9,2.36,25.9,man,asian
47878.09607,3.8,5.9,3,41.8,woman,asian
45372.20169,5.1,6.9,3.77,28.2,woman,asian
44383.71891,2.4,4.5,3.61,64.6,woman,asian
63345.52616,6,9.8,1.61,32.8,man,white
41997.38885,5.9,5.7,4.13,37.9,man,asian
59607.63022,4.5,6.4,3.29,31.1,woman,asian
25526.16539,5.4,5.5,3.7,40.8,woman,asian
43774.8323,3.6,4.2,2.8,62,woman,asian
65970.09993,2.5,7.1,3.46,28.1,woman,white
40209.95308,4.9,7.3,3.01,37.4,woman,asian
42995.1969,5.7,7,3.54,45.9,man,asian
36505.48707,5.4,7.3,3.82,28.3,man,asian
40271.81623,6.3,6.8,3.47,42.7,woman,asian
41059.08313,4.4,6.5,3.14,31.7,woman,white
20487.06176,6.1,6.9,3.39,36.9,man,asian
49321.81648,4.8,7.3,2.57,40.4,woman,asian
46396.70053,4.2,6.1,3.54,42.7,woman,asian
32937.81275,4.5,8.7,3.28,30.7,man,asian
27924.56727,5.2,6.5,3.23,37.3,woman,asian
53158.86019,4.7,6.9,3.76,37.7,woman,asian
53888.24057,3.8,8.8,3.37,28.2,man,white
35188.50019,2.5,6.6,2.56,34.8,woman,white
39122.07321,3.4,7.4,2.64,40.4,woman,asian
39275.07681,5.1,8.9,3.13,31.2,man,white
42126.32905,5.6,7.2,5.06,36.3,man,asian
28533.99996,5.4,6.5,3.9,49.4,woman,asian
55604.80027,3.3,5.8,3.23,36.4,woman,asian
54293.40077,3.9,6.5,1.21,28.4,man,white
54896.45406,4.6,5.6,2.43,54.9,woman,white
51068.0859,4.4,6.2,3.97,44.9,woman,asian
57906.58504,4.3,6.7,3.11,45.5,woman,asian
41631.30032,2.5,9.4,4.1,28.6,man,asian
39874.29591,5.1,8.5,3.9,35.2,man,white
67365.80056,5.1,6.4,4.47,49,woman,white
46002.95587,4.7,8.9,3.28,37.2,man,asian
47399.07164,6.5,8.8,2.54,34.9,man,white
58801.05861,4.3,8.1,4.08,26.5,man,white
62926.2321,5.7,6.5,2.06,33.5,woman,asian
50539.15097,5.1,8.2,3.86,28.9,woman,asian
45850.69429,5.8,6.7,3.74,46.4,woman,white
53891.87012,5.5,8.3,2.94,44,man,asian
62379.0036,4.6,8.3,2.29,31.3,man,asian
30517.0091,5.3,7.6,3.33,34.6,man,asian
50057.33007,6,7.1,2.67,36.5,man,white
45832.24489,5.8,9.2,5.15,36.7,woman,asian
23959.64926,5.3,7.8,2.45,35.9,woman,white
55971.00805,5.4,7.7,3.18,40.1,man,asian
30852.34946,4.6,6.8,3.8,43.1,woman,white
50031.59646,4.5,5.6,2.71,44.4,woman,white
58667.06304,5.4,8.6,2.02,33,woman,asian
48593.13799,3.7,6.2,3.44,35.8,woman,white
46306.75515,5.1,7.6,1.2,44.3,woman,white
58237.88823,4.4,6.9,2.77,40.2,woman,asian
44941.10036,5.6,7.9,4.76,44.1,woman,asian
66326.03179,3.5,5.2,2.15,54.5,woman,white
49342.46163,4.3,7.2,3.76,43.5,woman,white
17432.68707,3.1,6,4.27,31.7,woman,asian
41652.65359,2.9,5.2,2.85,36.4,woman,asian
44728.87072,4.6,7.3,2.47,32.4,woman,asian
34407.45256,4.8,8.2,2.25,34.2,woman,white
36301.85684,4.8,7.7,3.92,34.7,man,white
39550.17971,3.7,6.9,2.07,41,woman,white
57539.23245,4.7,8.2,3.54,31.7,woman,asian
53341.89766,3.9,6.7,3.49,35.2,woman,asian
56935.34678,2.5,8.8,3.93,34.6,woman,white
48470.48342,5.4,6.6,1.75,42,man,asian
44312.44834,4.1,6.6,3.14,30.4,woman,asian
43369.79259,4.8,9.4,3.15,28.5,man,white
54173.61209,5.1,7.6,4.1,31.1,woman,white
27028.04455,4.6,6.4,3.86,41.4,woman,asian
27282.99033,3.8,7.9,1.46,34.7,woman,asian
36952.4263,5,8.5,4.07,37,man,white
32515.57844,5.6,5.8,2.72,52.7,woman,asian
51239.98754,4.4,8.9,3.2,25.7,man,asian
58369.73872,5.9,6.8,3.56,44,woman,asian
25715.27045,6.4,9.4,3.31,24.9,man,white
34587.82386,4.7,8,3.02,29,woman,white
44899.23642,3.6,6.7,3.39,37.1,woman,white
43992.07899,4.3,8.3,3.79,32,woman,white
50067.75829,3.6,7.4,2.99,29.3,man,white
51155.58894,4.5,8.2,2.35,40.3,man,asian
40468.59543,4.2,7.2,3.1,23.1,man,white
47287.40211,4.1,7.7,3.41,38.9,woman,white
47239.0427,4.7,7.8,2.92,34.6,woman,asian
65154.85071,5.2,9.8,3.66,25.3,man,asian
31040.03719,1.9,5.8,2.38,48.6,woman,white
46198.30731,4.7,6.5,3.27,49.8,woman,white
41991.52363,5.9,7.3,3.01,43.7,woman,asian
44681.52088,4.8,6.6,3.44,39.5,woman,asian
47287.32409,5.3,8.9,3.31,29.7,man,asian
71614.95275,4.7,8.8,4.03,27.8,man,white
61514.69647,2.6,6.5,5.27,34,woman,white
42265.23189,6.8,8.9,2.2,34,man,white
40422.9287,5.4,9,3.75,31.2,man,white
35738.04799,4.9,6,3.94,35.1,woman,asian
51624.26394,3.3,6.8,4.24,29,woman,asian
50511.18582,4.7,8.9,2.67,29.1,woman,white
37201.03173,4.4,8.1,4.07,31.8,man,white
51214.56914,5,7.4,2.56,33.5,woman,white
47678.28005,4.3,6.4,2.98,40.2,woman,asian
34513.98895,7,9.5,3.9,35.3,man,white
56147.50787,5.3,7.8,4.18,32.1,man,asian
52121.38586,7,7.3,2.07,34.4,man,asian
31243.27679,3.4,7.1,3.11,32,woman,white
46509.07407,5.1,7.8,3.27,33.8,woman,white
53257.99582,3.2,8.9,3.17,22.9,woman,asian
28273.94705,4.5,4.2,3.3,66.1,woman,asian
52373.00916,5,7.4,2.93,42.1,man,white
55086.55396,4.9,6.6,4.09,30.5,woman,asian
35793.46037,5.5,7,3.18,36.3,man,white
47779.60592,5,6.1,3.66,46.3,woman,asian
38771.99232,3.9,6.1,3.26,39.7,woman,asian
50505.38793,3.3,6.2,3.03,36.9,woman,white
39578.8456,4.3,5.7,2.82,37.2,woman,asian
33368.73404,4.6,6.2,3.19,43,woman,asian
39102.85351,6.6,7.1,3.31,44.7,man,asian
