SurveyID,JobSatisfaction,TurnoverIntentions,OrgCommitment,JobInvolvement
1,55.4,97.2,32.3,50.5
2,51.5,96.0,53.4,50.3
3,46.2,94.5,63.9,50.2
4,42.8,91.4,70.3,50.3
5,40.8,88.3,34.1,50.5
6,38.7,84.9,67.7,30.5
7,35.6,79.9,53.3,30.5
8,33.1,77.6,63.5,30.5
9,29.0,74.5,68.0,30.5
10,26.2,71.4,67.4,30.5
11,23.1,66.4,15.6,30.5
12,22.3,61.8,71.8,30.5
13,22.3,57.2,70.2,30.6
14,23.3,52.9,64.9,30.5
15,25.9,51.0,62.2,30.5
16,29.5,51.0,67.3,30.5
17,32.8,51.0,40.6,30.5
18,35.4,51.4,74.7,30.5
19,40.3,51.4,71.8,50.1
20,56.7,56.0,84.3,69.5
