ES,Perf
0.2,1.6
0.9,10.1
2.1,6.7
1.9,4.9
1.6,3.4
1.8,15.1
1.4,11.7
2.3,6.8
1.7,26.5
0.2,8.3
3.3,4.9
2.7,11.2
3.8,15.9
1.3,15.8
3.4,11.3
2.3,18
0.9,20.8
0.2,5.3
3.5,28.3
1.3,19.4
2.5,14.3
3,22
1.2,10.6
3,25.5
2.2,20.9
5.2,15
0.1,13.8
1.3,18.1
3.7,27.4
5,19
1.5,20.8
3.1,18.3
3.1,18.4
2.5,23.7
1.1,20.5
2.1,24.2
1.8,14.9
3.3,14.7
2.1,17.4
3.9,28.7
1.3,14.9
4.1,13.4
7.1,12.4
1.9,18.6
4.1,28.2
4.8,19.7
3.8,27.5
3.7,25.9
1,17.2
6.5,24.5
1.7,27.1
6.5,18.8
7.7,29.9
5.7,22.6
3.6,29.1
5.3,14.5
6,23.6
6.1,24.2
2.4,24.9
7,29.6
5.7,26.5
4.8,26.4
3.6,27.2
8.6,25
7.7,15
4.3,26.6
5,25.7
7,26.6
7.7,23.5
5.7,19.9
6,29.6
8.4,24
7.7,24.5
6.7,23.7
5.1,25.7
6.1,28.9
7.9,18
4.4,23.9
7.5,27.3
9.1,23.6
6.5,24.9
6.5,16.1
9.2,15.8
8.6,29.1
5.3,18
8.3,26.9
8.6,17.5
5.2,23.2
8.8,20.8
3.4,21.7
9.3,19.7
8.9,11.9
6.2,18.5
9.1,19.8
9,13.1
8.6,21.2
7.4,17
9.2,12.4
8.2,25.7
8.1,11.6
7,16.3
8.8,17.2
7.8,21.2
9,5.5
9.1,4.9
6.5,6.1
9.2,9.7
