raise,educ,perf,sex,race
2.4,3,7.1,female,asian
1.7,3,3.8,female,black
2.6,5,10,male,black
1.1,5,4,female,black
3.6,4,10,female,black
2.4,2,8.9,male,black
1,2,9.9,female,asian
0.6,2,5.4,female,black
2.2,4,7.4,female,white
2.5,4,7.5,male,white
2.9,1,8.6,female,black
2.6,4,8.6,male,black
3.8,4,9.6,female,black
5.2,5,10,female,white
2.6,3,6.9,female,white
3.6,3,6.5,male,white
2.5,3,9.6,female,white
1.1,3,6.1,male,black
2.2,3,9.2,female,asian
4.2,3,9.7,female,white
1,2,5,female,black
1.7,4,7.9,female,asian
2.1,2,7.7,female,asian
1.1,3,3.4,male,black
2.9,1,8.1,male,white
2.3,4,8.4,female,black
2.2,3,7,male,white
2.5,1,8.3,female,white
4.4,4,10,female,white
2.2,2,4.8,female,white
0.6,3,6.2,female,black
2.6,4,8,female,black
3.4,2,8.5,female,black
0.1,1,5.1,female,asian
1.9,3,6,male,white
2.4,3,9.2,female,black
2.4,2,6.9,male,black
2.6,3,7.2,female,white
1.7,3,7.3,female,black
2.4,2,7,female,white
0.2,4,4.9,female,asian
2.8,3,5.5,male,white
2.5,2,5.5,female,white
1.4,2,5.4,female,black
3.5,5,7.9,female,black
2.8,3,2.2,male,white
1.1,2,5.9,male,white
3.5,4,8.1,male,black
4.1,3,10,female,white
1.6,5,4.2,female,asian
1,3,10,female,asian
2,4,6.6,female,black
2.2,5,8.2,female,asian
2.3,5,7.4,male,asian
1.9,2,7.3,male,black
4.1,4,9.8,male,white
1.5,4,6.6,male,black
1.8,3,7.6,male,asian
3.3,5,10,male,black
1.9,2,6.4,female,white
1.4,2,5.8,male,asian
2.3,3,9.1,male,white
1.3,3,3.9,male,white
1.5,2,8.8,female,black
3.4,4,6.1,female,white
2.4,2,10,male,black
2.6,1,10,male,white
3.1,4,6.8,male,white
1.7,2,5.7,male,black
2.6,5,9.4,female,asian
2.8,5,9.9,male,black
2.5,3,9.9,female,white
2.6,1,8.1,male,white
3.6,5,8.6,male,white
1.5,2,6.8,female,asian
0,1,4.5,male,asian
3.1,4,7.9,male,white
3.9,3,10,female,white
2.5,3,7.6,male,black
3.6,5,8.9,male,black
1.6,3,6.5,male,asian
1.6,2,6.4,male,asian
1.2,2,7.1,male,black
3.7,3,10,male,white
2.4,3,9.4,female,white
1.3,3,4.1,male,asian
4.5,1,8.6,male,black
2.5,4,9.5,female,black
3.5,2,10,male,white
2.7,3,9.6,female,asian
2.8,3,10,female,black
1.4,4,4.4,female,white
0.8,2,8.8,male,black
1.6,3,8.9,female,asian
2.6,1,10,male,black
1.3,3,4,female,black
2.4,1,10,female,asian
2.1,4,8.8,female,asian
3.8,2,10,male,white
2.7,4,8.3,female,black
2.1,2,8.8,female,black
1.6,5,4.1,female,black
2.6,4,6.1,male,black
1.8,1,8.2,female,asian
1.8,3,7.8,male,asian
2.6,3,6.8,male,black
0.8,4,4.3,female,black
1.6,4,6.6,male,asian
1.7,2,6.6,female,black
1.9,2,9.5,female,white
2.2,4,5.4,female,white
1.4,2,8.7,female,asian
3.1,3,10,female,black
0.9,2,6.3,female,asian
0.9,2,10,female,asian
1.9,2,10,female,white
1.7,1,7.1,male,black
1.9,2,6.2,female,black
3.6,4,10,male,white
3.5,4,7.3,male,white
0.5,1,5.1,female,black
3.5,4,10,male,black
1.7,3,5.6,male,black
1.1,2,5.4,male,black
1,3,6.9,male,asian
2.2,3,7.7,female,white
2.6,5,7.7,male,asian
3.5,2,8.9,female,white
3.7,2,10,female,black
3,4,5.5,male,white
3.4,4,8.6,male,black
4.5,1,10,female,white
