ID,SJT,EmotionalIntelligence,Proactivity,Performance,Turnover
1,9,8,2,22,1
2,8,6,3,11,1
3,7,6,4,5,0
4,6,5,5,11,1
5,6,5,6,12,0
6,5,5,7,12,1
7,5,4,7,12,0
8,4,2,8,12,1
9,3,2,9,12,1
10,8,7,2,10,1
11,7,4,3,10,1
12,7,6,3,10,1
13,7,6,5,12,1
14,6,5,6,12,0
15,6,5,6,12,1
16,5,4,7,12,1
17,5,4,7,12,1
18,4,3,7,11,1
19,3,3,7,10,1
20,2,1,8,18,1
21,9,8,8,12,0
22,9,8,9,11,0
23,6,5,9,15,0
24,7,6,9,16,1
25,7,6,9,16,1
26,7,6,12,11,1
27,5,4,12,14,0
28,4,7,14,12,1
29,3,2,3,6,1
30,2,2,4,6,1
31,1,3,5,6,1
32,9,8,5,14,0
33,10,9,6,14,0
34,8,7,7,15,0
35,7,6,4,11,0
36,6,5,4,10,0
37,5,4,7,12,1
38,4,3,8,12,1
39,3,2,9,12,0
40,2,1,3,5,1
41,1,2,3,8,0
42,9,8,8,10,0
43,8,7,7,15,0
44,7,6,7,14,0
45,7,6,6,13,1
46,6,5,6,12,1
47,6,5,5,11,1
48,5,4,5,10,0
49,5,4,4,9,1
50,5,4,4,9,1
51,5,4,3,8,1
52,4,3,3,7,0
53,4,3,2,9,1
54,3,2,9,12,1
55,2,1,9,11,0
56,8,8,8,16,1
57,8,7,7,15,1
58,7,6,6,13,1
59,7,6,6,13,1
60,7,6,5,12,0
61,6,7,4,10,0
62,6,5,5,11,1
63,5,4,4,9,0
64,5,4,4,9,0
65,5,4,3,8,0
66,4,3,2,6,0
67,4,3,1,5,0
68,3,2,1,4,0
69,2,1,1,18,1
70,10,8,12,5,0
71,9,8,7,16,0
72,8,7,5,13,1
73,7,6,5,12,1
74,7,6,4,11,0
75,6,5,4,10,0
76,6,5,3,9,0
77,5,1,3,8,0
78,5,4,2,7,0
79,5,4,2,7,0
80,4,3,2,6,1
81,3,2,4,7,0
82,2,1,4,14,1
83,9,7,5,14,1
84,9,10,7,12,1
85,7,6,7,14,0
86,6,5,4,10,0
87,5,4,4,9,0
88,5,4,3,8,1
89,5,4,3,8,0
90,4,2,2,6,1
91,3,2,2,5,0
92,8,7,15,10,0
93,7,6,4,11,0
94,6,5,4,10,1
95,5,4,3,8,0
96,3,1,3,6,1
97,2,1,3,14,0
98,5,4,4,9,1
99,5,4,3,8,1
100,4,3,3,7,1
101,9,8,2,22,0
102,8,6,3,11,1
103,7,6,4,5,0
104,6,5,5,11,1
105,6,5,6,12,1
106,5,5,7,12,1
107,5,4,7,12,0
108,4,2,8,12,0
109,3,2,9,12,1
110,8,7,2,10,0
111,7,4,3,10,0
112,7,6,3,10,0
113,7,6,5,12,1
114,6,5,6,12,0
115,6,5,6,12,1
116,5,4,7,12,1
117,5,4,7,12,1
118,4,3,7,11,1
119,3,3,7,10,0
120,2,1,8,18,1
121,9,8,8,12,1
122,9,8,9,11,0
123,6,5,9,15,1
124,7,6,9,16,0
125,7,6,9,16,1
126,7,6,12,11,0
127,5,4,12,14,0
128,4,7,14,12,0
129,3,2,3,6,0
130,2,2,4,6,0
131,1,3,5,6,0
132,9,8,5,14,0
133,10,9,6,14,1
134,8,7,7,15,1
135,7,6,4,11,0
136,6,5,4,10,0
137,5,4,7,12,0
138,4,3,8,12,0
139,3,2,9,12,0
140,2,1,3,5,0
141,1,2,3,8,0
142,9,8,8,10,0
143,8,7,7,15,0
144,7,6,7,14,0
145,7,6,6,13,0
146,6,5,6,12,1
147,6,5,5,11,1
148,5,4,5,10,0
149,5,4,4,9,1
150,5,4,4,9,1
151,5,4,3,8,0
152,4,3,3,7,0
153,4,3,2,9,0
154,3,2,9,12,1
155,2,1,9,11,0
156,8,8,8,16,0
157,8,7,7,15,1
158,7,6,6,13,0
159,7,6,6,13,1
160,7,6,5,12,0
161,6,7,4,10,1
162,6,5,5,11,1
163,5,4,4,9,1
164,5,4,4,9,1
165,5,4,3,8,0
166,4,3,2,6,0
167,4,3,1,5,1
168,3,2,1,4,1
169,2,1,1,18,1
170,10,8,12,5,0
171,9,8,7,16,0
172,8,7,5,13,1
173,7,6,5,12,1
174,7,6,4,11,1
175,6,5,4,10,0
176,6,5,3,9,0
177,5,1,3,8,0
178,5,4,2,7,1
179,5,4,2,7,0
180,4,3,2,6,0
181,3,2,4,7,1
182,2,1,4,14,0
183,9,7,5,14,0
184,9,10,7,12,1
185,7,6,7,14,1
186,6,5,4,10,0
187,5,4,4,9,0
188,5,4,3,8,0
189,5,4,3,8,0
190,4,2,2,6,0
191,3,2,2,5,0
192,8,7,15,10,1
193,7,6,4,11,1
194,6,5,4,10,0
195,5,4,3,8,0
196,3,1,3,6,1
197,2,1,3,14,0
198,5,4,4,9,1
199,5,4,3,8,0
200,4,3,3,7,0
201,9,8,1,24,1
202,8,6,3,11,1
203,7,6,4,5,0
204,6,5,5,11,0
205,6,5,6,12,0
206,5,5,7,12,0
207,5,4,7,12,1
208,4,2,8,12,1
209,3,2,9,12,0
210,8,7,2,10,1
211,7,4,3,10,1
212,7,6,3,10,0
213,7,6,5,12,1
214,6,5,6,12,0
215,6,5,6,12,0
216,5,4,7,12,0
217,5,4,7,12,0
218,4,3,7,11,1
219,3,3,7,10,1
220,2,1,8,9,0
221,9,8,8,12,1
222,9,8,9,11,1
223,6,5,9,15,1
224,7,6,9,16,1
225,7,6,9,16,1
226,7,6,12,11,1
227,5,4,12,14,1
228,4,7,14,12,0
229,3,2,3,6,0
230,2,2,4,6,1
231,1,3,5,6,0
232,9,8,5,14,1
233,10,9,6,25,0
234,8,7,7,15,1
235,7,6,4,11,0
236,6,5,4,10,0
237,5,4,7,12,0
238,4,3,8,12,0
239,3,2,9,12,0
240,2,1,3,5,1
241,1,2,5,8,0
242,9,8,4,10,0
243,8,7,7,15,0
244,7,6,7,14,1
245,7,6,6,13,1
246,6,5,6,12,0
247,6,5,5,11,0
248,5,4,5,10,1
249,5,4,4,9,0
250,5,4,4,9,1
251,5,4,3,8,0
252,4,3,3,7,0
253,4,3,2,9,0
254,3,2,9,12,1
255,2,1,9,11,0
256,8,8,8,16,1
257,8,7,7,15,0
258,7,6,6,13,1
259,7,6,6,13,0
260,7,6,5,12,0
261,6,7,4,10,0
262,6,5,5,11,1
263,5,4,4,9,1
264,5,4,4,9,0
265,5,4,3,8,0
266,4,3,2,6,1
267,4,3,1,5,1
268,3,2,1,4,0
269,2,1,5,18,1
270,10,8,12,5,0
271,9,8,7,16,1
272,8,7,5,13,1
273,7,6,5,12,0
274,7,6,4,11,1
275,6,5,4,10,0
276,6,5,3,9,1
277,5,1,3,8,1
278,5,4,2,7,0
279,5,4,2,7,1
280,4,3,2,6,0
281,3,2,4,7,0
282,2,1,4,14,1
283,9,7,5,22,1
284,9,10,7,12,1
285,7,6,7,14,1
286,6,5,4,10,1
287,5,4,4,9,1
288,5,4,3,8,1
289,5,4,3,8,0
290,4,2,2,6,0
291,3,2,2,5,0
292,8,7,15,10,0
293,7,6,4,11,1
294,6,5,4,10,1
295,5,4,3,8,1
296,3,1,3,6,1
297,2,1,3,14,0
298,5,4,4,9,1
299,5,4,3,8,0
300,4,3,3,7,0
