id,Start_date,Gender,Race,Pay_hourly,Pay_sat,Turnover,Turnover_date,LOS
1073,5/4/2014,Man,Black,12.56,4.666666667,1,1/14/2017,986
1598,9/30/2016,Man,Black,17.68,3,1,5/7/2018,584
1742,3/14/2018,Man,Black,12.56,4.333333333,0,NA,293
1125,9/7/2014,Man,Black,15.15,3,1,4/13/2017,949
1676,4/19/2017,Man,Black,14.67,3.333333333,0,NA,622
1420,12/25/2015,Man,Black,15.91,4.333333333,1,7/31/2018,949
1443,1/20/2016,Man,Black,15.15,3.333333333,2,10/2/2018,986
1698,6/18/2017,Man,Black,14.49,4.666666667,1,12/18/2018,548
1661,2/23/2017,Man,Black,17.15,3.666666667,1,8/25/2017,183
1347,9/13/2015,Man,Black,14.59,3.666666667,0,NA,1206
1607,10/19/2016,Man,Black,12.29,3.333333333,0,NA,804
1231,3/23/2015,Man,Black,12.22,4,1,10/27/2017,949
1481,3/14/2016,Man,Black,14.56,4.333333333,0,NA,1023
1423,1/1/2016,Man,Black,14.45,4,0,NA,1096
1655,2/5/2017,Man,Black,14.84,3,0,NA,695
1751,5/26/2018,Man,Black,11.67,4.333333333,0,NA,220
1755,9/5/2018,Man,Black,14.72,3,1,11/17/2018,73
1339,9/13/2015,Man,Black,13.73,4.333333333,0,NA,1206
1675,4/19/2017,Man,Black,12.51,4,0,NA,622
1700,7/1/2017,Man,Black,14.21,2.666666667,0,NA,549
1467,3/10/2016,Man,Black,16.18,3.666666667,1,9/9/2017,548
1186,1/11/2015,Man,Black,13.67,3.666666667,1,8/17/2018,1314
1597,9/28/2016,Man,Black,12.56,3.666666667,1,7/17/2018,657
1762,10/19/2018,Man,Black,13.23,2,0,NA,74
1286,6/29/2015,Man,Black,14.58,4.666666667,1,10/16/2018,1205
1282,6/24/2015,Man,Black,12.35,4,1,3/6/2018,986
1618,11/15/2016,Man,Black,13.36,4,1,4/10/2018,511
1422,12/28/2015,Man,Black,12.63,3.666666667,1,2/2/2018,767
1638,12/31/2016,Man,Black,13.71,3.666666667,0,NA,731
1407,12/5/2015,Man,Black,16.2,3.333333333,1,4/29/2018,876
1158,11/29/2014,Man,Black,12.53,3,2,11/28/2017,1095
1118,8/20/2014,Man,Black,13.38,3.666666667,1,5/2/2017,986
1650,2/5/2017,Man,Black,15.71,3.666666667,0,NA,695
1466,3/8/2016,Man,Black,12.05,3.333333333,1,8/1/2018,876
1033,11/24/2013,Man,Black,13.61,3,1,10/18/2017,1424
1521,5/27/2016,Man,Black,16.67,4.666666667,1,2/7/2018,621
1490,4/10/2016,Man,Black,12.13,4.333333333,1,10/10/2018,913
1122,8/29/2014,Man,Black,12.81,3,1,11/9/2017,1168
1397,11/25/2015,Man,Black,15.79,2.666666667,0,NA,1133
1546,7/1/2016,Man,Black,12.17,3.333333333,0,NA,914
1289,7/2/2015,Man,Black,14.71,4,0,NA,1279
1641,12/31/2016,Man,Black,14.18,3.666666667,0,NA,731
1543,7/1/2016,Man,Black,12.03,4,0,NA,914
1758,10/19/2018,Man,Black,14.05,3,0,NA,74
1299,7/21/2015,Man,Black,16.47,4.333333333,1,7/20/2018,1095
1163,12/11/2014,Man,Black,15.51,3,1,12/10/2017,1095
1361,10/10/2015,Man,Black,13.21,3.666666667,1,1/27/2017,475
1657,2/5/2017,Man,Black,15.63,3.666666667,0,NA,695
1233,3/26/2015,Man,Black,15.69,3.666666667,1,1/11/2018,1022
1555,7/8/2016,Man,Black,12.19,3.666666667,1,12/1/2018,876
1708,8/7/2017,Man,Black,16.27,4.333333333,0,NA,512
1152,11/12/2014,Man,Black,15.58,3.666666667,1,8/30/2017,1022
1394,11/23/2015,Man,Black,13.15,3.666666667,1,4/17/2018,876
1426,1/1/2016,Man,Black,17.4,4.333333333,0,NA,1096
1027,11/4/2013,Man,Black,13.9,3.333333333,1,3/29/2017,1241
1126,9/7/2014,Man,Black,13.33,3.333333333,1,3/8/2018,1278
1369,10/20/2015,Man,Black,15.04,4,0,NA,1169
1044,1/1/2014,Man,Black,12.44,4.666666667,1,7/2/2017,1278
1538,6/29/2016,Man,Black,10.68,3,1,9/10/2018,803
1704,7/1/2017,Man,Black,13.79,4.333333333,0,NA,549
1501,4/19/2016,Man,Black,14.35,4.333333333,0,NA,987
1629,11/24/2016,Man,Black,11.69,2.666666667,0,NA,768
1605,10/19/2016,Man,Black,15.43,4.333333333,0,NA,804
1264,5/27/2015,Man,Black,14.51,3.333333333,0,NA,1315
1577,8/17/2016,Man,Black,12.07,3.333333333,1,9/23/2017,402
1060,2/8/2014,Man,Black,14.58,4,2,1/2/2018,1424
1026,10/31/2013,Man,Black,12.97,3,2,2/17/2018,1570
1049,1/19/2014,Man,Black,15.23,3.333333333,1,2/24/2017,1132
1749,5/14/2018,Man,Black,14.24,3.333333333,1,10/7/2018,146
1244,4/26/2015,Man,Black,13.16,3.666666667,1,7/7/2018,1168
1276,6/10/2015,Man,Black,14.32,3.333333333,1,2/20/2018,986
1442,1/20/2016,Man,Black,13.78,3.666666667,1,2/25/2018,767
1173,12/27/2014,Man,Black,14.72,3.333333333,1,2/1/2017,767
1669,3/14/2017,Man,Black,14.29,3.333333333,0,NA,658
1715,10/12/2017,Man,Black,12.89,4.333333333,1,11/18/2018,402
1149,11/6/2014,Man,Black,14.94,2.666666667,1,5/7/2017,913
1665,3/14/2017,Man,Black,13.82,4,0,NA,658
1063,2/26/2014,Man,Black,13.27,3.333333333,1,8/27/2017,1278
1717,10/19/2017,Man,Black,15.27,3.666666667,0,NA,439
1288,7/2/2015,Man,Black,14.91,3.333333333,0,NA,1279
1456,2/14/2016,Man,Black,11.54,3.666666667,1,6/3/2018,840
1201,2/6/2015,Man,Black,14.71,3.333333333,0,NA,1425
1008,2/8/2013,Man,Black,13.67,4.333333333,1,2/7/2017,1460
1695,6/8/2017,Man,Black,14.66,3.333333333,1,7/15/2018,402
1223,3/14/2015,Man,Black,12.22,2.666666667,1,12/30/2017,1022
1421,12/25/2015,Man,Black,12.2,4,1,5/19/2018,876
1366,10/15/2015,Man,Black,16.11,3.333333333,1,12/26/2018,1168
1100,7/5/2014,Man,Black,15.17,3.666666667,1,5/29/2018,1424
1130,9/14/2014,Man,Black,13.14,5,1,10/20/2017,1132
1045,1/7/2014,Man,Black,16.69,2.666666667,1,7/8/2017,1278
1760,10/19/2018,Man,Black,13.3,3.666666667,0,NA,74
1671,3/16/2017,Man,Black,14.02,4.333333333,1,4/22/2018,402
1103,7/13/2014,Man,Black,13.85,3.666666667,1,2/16/2018,1314
1303,7/24/2015,Man,Black,13.03,3.666666667,1,11/10/2017,840
1662,3/1/2017,Man,Black,14.38,4.333333333,1,4/7/2018,402
1306,7/29/2015,Man,Black,10.9,3.333333333,1,9/3/2018,1132
1117,8/20/2014,Man,Black,13.5,3.666666667,1,1/12/2018,1241
1682,4/25/2017,Man,Black,17.26,5,1,11/30/2018,584
1448,2/5/2016,Man,Black,12.89,3.333333333,1,10/18/2018,986
1731,12/31/2017,Man,Black,14.1,2.666666667,0,NA,366
1563,8/7/2016,Man,Black,14.39,3.333333333,0,NA,877
1191,1/27/2015,Man,Black,13.44,2.333333333,1,5/16/2017,840
1667,3/14/2017,Man,Black,13.92,3.333333333,0,NA,658
1350,9/15/2015,Man,Black,13.96,4.333333333,1,3/16/2018,913
1146,10/30/2014,Man,Black,12.09,4,1,7/12/2017,986
1710,9/12/2017,Man,Black,12.6,4,1,11/24/2017,73
1489,4/8/2016,Man,Black,13.49,3.666666667,1,10/8/2018,913
1007,1/20/2013,Man,Black,14.29,3.666666667,1,1/19/2017,1460
1625,11/24/2016,Man,Black,10.51,3.333333333,0,NA,768
1330,8/30/2015,Man,Black,13.17,4.666666667,1,2/28/2017,548
1313,8/8/2015,Man,Black,18.95,3.333333333,0,NA,1242
1660,2/16/2017,Man,Black,13.21,4.333333333,1,9/23/2018,584
1721,10/19/2017,Man,Black,14.73,3.333333333,0,NA,439
1345,9/13/2015,Man,Black,13.21,3.333333333,0,NA,1206
1024,10/11/2013,Man,Black,16.39,2.666666667,1,10/10/2017,1460
1108,7/22/2014,Man,Black,14.92,4,1,12/14/2018,1606
1488,4/3/2016,Man,Black,14.21,3.666666667,1,6/15/2018,803
1249,5/2/2015,Man,Black,12.3,3.666666667,1,7/13/2017,803
1557,7/18/2016,Man,Black,14.69,3.333333333,1,12/11/2017,511
1205,2/7/2015,Man,Black,15.16,4,1,8/8/2017,913
1497,4/19/2016,Man,Black,14.68,3.666666667,0,NA,987
1537,6/27/2016,Man,Black,16.93,3,1,3/10/2018,621
1267,5/27/2015,Man,Black,13.83,3,0,NA,1315
1388,11/15/2015,Man,Black,10.98,3,1,12/21/2018,1132
1377,10/20/2015,Man,Black,14.97,4.333333333,0,NA,1169
1433,1/1/2016,Man,Black,13.43,3.666666667,0,NA,1096
1292,7/7/2015,Man,Black,14.48,4,1,5/31/2018,1059
1256,5/14/2015,Man,Black,11.49,NA,1,11/12/2017,913
1375,10/20/2015,Man,Black,15.31,NA,0,NA,1169
1469,3/11/2016,Man,Black,12.36,NA,1,11/22/2018,986
1623,11/24/2016,Man,Black,15.78,NA,0,NA,768
1674,4/16/2017,Man,Black,11.82,NA,1,6/28/2018,438
1732,12/31/2017,Man,Black,14.49,NA,0,NA,366
1445,1/29/2016,Woman,Black,15.36,3.333333333,1,9/4/2018,949
1062,2/15/2014,Woman,Black,13.42,4,1,1/9/2017,1059
1053,1/24/2014,Woman,Black,14.34,3,1,3/1/2017,1132
1254,5/9/2015,Woman,Black,13.14,3.333333333,1,6/14/2017,767
1064,3/1/2014,Woman,Black,14.18,4.666666667,1,5/12/2017,1168
1386,11/11/2015,Woman,Black,14.4,5,1,11/10/2018,1095
1427,1/1/2016,Woman,Black,14.56,4,0,NA,1096
1634,12/29/2016,Woman,Black,10.95,3.666666667,1,8/5/2018,584
1316,8/8/2015,Woman,Black,13.57,4.333333333,1,9/13/2017,767
1080,5/20/2014,Woman,Black,13.16,3.333333333,1,3/7/2017,1022
1583,9/12/2016,Woman,Black,13.79,4.333333333,0,NA,841
1096,6/29/2014,Woman,Black,12.04,3.333333333,1,3/11/2018,1351
1424,1/1/2016,Woman,Black,14.7,3.666666667,0,NA,1096
1588,9/12/2016,Woman,Black,14.93,3.333333333,0,NA,841
1548,7/1/2016,Woman,Black,13.18,4,0,NA,914
1400,11/25/2015,Woman,Black,14.56,3.666666667,0,NA,1133
1281,6/23/2015,Woman,Black,15.92,4,1,6/22/2018,1095
1012,6/2/2013,Woman,Black,16.6,3.666666667,1,10/25/2017,1606
1219,3/7/2015,Woman,Black,14.54,4,1,4/12/2017,767
1483,3/14/2016,Woman,Black,15.12,3.666666667,0,NA,1023
1756,10/4/2018,Woman,Black,12.96,3.666666667,1,12/16/2018,73
1068,3/31/2014,Woman,Black,14.2,5,1,3/30/2018,1460
1759,10/19/2018,Woman,Black,13.74,3.333333333,0,NA,74
1302,7/23/2015,Woman,Black,13.44,4.333333333,1,12/15/2018,1241
1531,6/16/2016,Woman,Black,13.46,3.666666667,1,12/16/2017,548
1564,8/7/2016,Woman,Black,13.32,3.333333333,0,NA,877
1509,5/8/2016,Woman,Black,16.2,3,1,8/26/2018,840
1213,2/22/2015,Woman,Black,13.58,3,1,2/21/2018,1095
1294,7/10/2015,Woman,Black,12.4,3,1,1/8/2018,913
1694,6/4/2017,Woman,Black,14.21,3.666666667,1,12/4/2018,548
1506,4/24/2016,Woman,Black,14.15,4,1,2/10/2017,292
1265,5/27/2015,Woman,Black,13.45,2.666666667,0,NA,1315
1494,4/15/2016,Woman,Black,14.12,3,1,10/15/2017,548
1246,4/30/2015,Woman,Black,14.93,3.666666667,1,7/11/2017,803
1262,5/25/2015,Woman,Black,13.06,4,1,6/30/2018,1132
1320,8/16/2015,Woman,Black,13.47,4,1,4/28/2018,986
1069,4/2/2014,Woman,Black,16.26,4,1,12/13/2017,1351
1689,5/26/2017,Woman,Black,12.96,3.333333333,0,NA,585
1541,6/30/2016,Woman,Black,13.43,4,1,5/25/2017,329
1075,5/7/2014,Woman,Black,13.47,4,1,3/31/2017,1059
1691,5/26/2017,Woman,Black,13.94,3,0,NA,585
1230,3/21/2015,Woman,Black,11.28,4,1,9/19/2017,913
1028,11/6/2013,Woman,Black,12.87,3,1,7/19/2017,1351
1218,3/1/2015,Woman,Black,14.03,3.333333333,1,1/23/2018,1059
1385,11/10/2015,Woman,Black,13.79,3.666666667,2,10/4/2017,694
1526,6/5/2016,Woman,Black,13.97,3.666666667,1,12/5/2018,913
1447,2/1/2016,Woman,Black,10,3.333333333,1,3/9/2018,767
1036,12/14/2013,Woman,Black,14.93,4.333333333,1,10/1/2017,1387
1137,10/12/2014,Woman,Black,14.63,4,2,9/5/2018,1424
1454,2/9/2016,Woman,Black,13.07,3,1,11/27/2018,1022
1109,7/22/2014,Woman,Black,13.76,3.333333333,1,11/8/2017,1205
1441,1/18/2016,Woman,Black,14.35,4,1,8/24/2018,949
1020,9/28/2013,Woman,Black,12.66,3.666666667,1,8/22/2017,1424
1021,9/30/2013,Woman,Black,10,2.666666667,1,11/5/2017,1497
1252,5/5/2015,Woman,Black,12.63,3.333333333,1,1/15/2018,986
1542,7/1/2016,Woman,Black,12.91,3,1,11/24/2018,876
1398,11/25/2015,Woman,Black,15.49,4,0,NA,1133
1512,5/17/2016,Woman,Black,15.22,4.666666667,1,1/28/2017,256
1102,7/10/2014,Woman,Black,13.01,4.333333333,1,1/8/2017,913
1364,10/12/2015,Woman,Black,13.78,3.333333333,1,6/24/2017,621
1047,1/13/2014,Woman,Black,14.54,3.666666667,1,6/7/2017,1241
1725,11/20/2017,Woman,Black,13.53,3.666666667,1,5/22/2018,183
1057,1/31/2014,Woman,Black,14.94,4.333333333,1,9/6/2017,1314
1389,11/15/2015,Woman,Black,12.03,2.333333333,1,10/9/2017,694
1413,12/18/2015,Woman,Black,14.34,3.333333333,1,11/11/2018,1059
1082,5/21/2014,Woman,Black,15.24,3.333333333,1,4/14/2018,1424
1227,3/17/2015,Woman,Black,13.64,4.333333333,1,8/9/2018,1241
1074,5/7/2014,Woman,Black,11.61,3.333333333,1,2/22/2018,1387
1551,7/3/2016,Woman,Black,11.66,4.333333333,1,9/14/2018,803
1672,3/27/2017,Woman,Black,13.69,2.666666667,1,8/20/2017,146
1644,1/5/2017,Woman,Black,13.77,5,1,10/24/2018,657
1317,8/11/2015,Woman,Black,12.53,4,1,4/23/2018,986
1180,1/2/2015,Woman,Black,11.73,3.666666667,1,3/15/2018,1168
1379,10/26/2015,Woman,Black,14.59,4,1,9/19/2018,1059
1706,7/14/2017,Woman,Black,15.48,3.333333333,1,7/14/2018,365
1705,7/9/2017,Woman,Black,10.54,4,1,9/20/2017,73
1239,4/20/2015,Woman,Black,13.43,3.666666667,0,NA,1352
1358,10/5/2015,Woman,Black,15.15,4.666666667,1,10/4/2018,1095
1486,3/18/2016,Woman,Black,11.94,4,1,11/29/2018,986
1349,9/15/2015,Woman,Black,13.76,4,1,9/14/2017,730
1536,6/26/2016,Woman,Black,12.08,3.666666667,1,8/2/2017,402
1101,7/9/2014,Woman,Black,13.21,3.666666667,1,4/26/2017,1022
1670,3/14/2017,Woman,Black,14.18,3.666666667,1,7/2/2018,475
1293,7/10/2015,Woman,Black,10.68,3,1,4/27/2017,657
1142,10/24/2014,Woman,Black,13.8,5,1,5/30/2017,949
1544,7/1/2016,Woman,Black,15.48,4.333333333,0,NA,914
1453,2/6/2016,Woman,Black,14.6,2.666666667,0,NA,1060
1520,5/26/2016,Woman,Black,13.56,3.666666667,0,NA,950
1079,5/18/2014,Woman,Black,17.48,4.333333333,1,3/5/2017,1022
1217,2/27/2015,Woman,Black,14.09,4.333333333,1,8/28/2018,1278
1106,7/21/2014,Woman,Black,15.31,4,1,5/8/2018,1387
1491,4/10/2016,Woman,Black,13.6,4,1,3/5/2018,694
1495,4/16/2016,Woman,Black,14.13,3.333333333,1,11/21/2017,584
1232,3/25/2015,Woman,Black,12.49,4,2,10/29/2017,949
1119,8/20/2014,Woman,Black,15.14,3.666666667,1,2/18/2017,913
1018,8/11/2013,Woman,Black,13.41,3.666666667,1,2/9/2017,1278
1016,7/8/2013,Woman,Black,10,3.333333333,1,7/7/2017,1460
1269,5/27/2015,Woman,Black,13.25,3,0,NA,1315
1391,11/21/2015,Woman,Black,13.27,3.333333333,1,9/8/2018,1022
1255,5/14/2015,Woman,Black,13.79,3,1,12/18/2017,949
1322,8/17/2015,Woman,Black,12.47,3.666666667,1,9/22/2017,767
1658,2/8/2017,Woman,Black,13.52,3.666666667,1,4/22/2017,73
1405,12/1/2015,Woman,Black,14.75,4.333333333,1,4/25/2018,876
1589,9/12/2016,Woman,Black,14.88,3.333333333,0,NA,841
1260,5/24/2015,Woman,Black,11.62,4.666666667,1,10/16/2017,876
1095,6/29/2014,Woman,Black,14.22,4,1,6/28/2017,1095
1251,5/5/2015,Woman,Black,15.2,3.666666667,2,9/27/2017,876
1684,5/18/2017,Woman,Black,13.98,3,1,5/18/2018,365
1214,2/26/2015,Woman,Black,13.82,3.333333333,1,7/21/2017,876
1493,4/13/2016,Woman,Black,12.69,3,1,10/13/2018,913
1696,6/11/2017,Woman,Black,11.2,4,2,8/23/2018,438
1414,12/18/2015,Woman,Black,13.99,4.333333333,1,4/6/2018,840
1686,5/26/2017,Woman,Black,15.38,2.666666667,0,NA,585
1476,3/14/2016,Woman,Black,16.14,3.333333333,0,NA,1023
1477,3/14/2016,Woman,Black,16.06,4.333333333,0,NA,1023
1652,2/5/2017,Woman,Black,15.09,3,0,NA,695
1235,4/6/2015,Woman,Black,14.06,2.666666667,1,2/28/2018,1059
1761,10/19/2018,Woman,Black,15.8,4.333333333,0,NA,74
1680,4/19/2017,Woman,Black,13.89,3.333333333,0,NA,622
1305,7/26/2015,Woman,Black,12.55,2.666666667,1,3/1/2018,949
1329,8/30/2015,Woman,Black,14.72,4.333333333,1,5/12/2018,986
1500,4/19/2016,Woman,Black,14.35,4.333333333,0,NA,987
1071,4/9/2014,Woman,Black,11.45,3,1,6/20/2017,1168
1635,12/29/2016,Woman,Black,13.18,4,1,5/24/2018,511
1678,4/19/2017,Woman,Black,17.48,2.666666667,0,NA,622
1530,6/15/2016,Woman,Black,14.98,3.666666667,1,10/3/2017,475
1513,5/23/2016,Woman,Black,14.01,4.333333333,1,11/22/2017,548
1190,1/25/2015,Woman,Black,10.95,3.333333333,1,1/24/2018,1095
1668,3/14/2017,Woman,Black,14.3,4.333333333,0,NA,658
1737,2/12/2018,Woman,Black,12.75,4.666666667,1,4/26/2018,73
1143,10/26/2014,Woman,Black,11.54,3,1,10/25/2018,1460
1637,12/31/2016,Woman,Black,16.79,2.666666667,0,NA,731
1240,4/20/2015,Woman,Black,13.5,4,0,NA,1352
1713,9/26/2017,Woman,Black,11.38,3.666666667,1,11/2/2018,402
1663,3/6/2017,Woman,Black,14.59,3.666666667,1,7/30/2018,511
1342,9/13/2015,Woman,Black,12.63,3.333333333,0,NA,1206
1753,8/7/2018,Woman,Black,13.72,3,0,NA,147
1001,1/3/2012,Woman,Black,13.73,3.333333333,1,4/21/2017,1935
1360,10/10/2015,Woman,Black,15.27,3,1,10/9/2018,1095
1089,6/10/2014,Woman,Black,10,4,1,7/16/2017,1132
1750,5/26/2018,Woman,Black,14.34,2.666666667,1,10/19/2018,146
1153,11/14/2014,Woman,Black,11.37,4,1,12/20/2017,1132
1567,8/7/2016,Woman,Black,16.03,3.333333333,0,NA,877
1743,3/14/2018,Woman,Black,13.44,4.666666667,1,9/13/2018,183
1278,6/17/2015,Woman,Black,14.85,NA,1,5/11/2018,1059
1367,10/19/2015,Woman,Black,13.11,NA,1,9/12/2017,694
1376,10/20/2015,Woman,Black,13.15,NA,0,NA,1169
1553,7/4/2016,Woman,Black,12.81,NA,1,7/4/2017,365
1617,11/10/2016,Woman,Black,13.66,NA,1,10/5/2018,694
1651,2/5/2017,Woman,Black,15.95,NA,0,NA,695
1338,9/13/2015,Man,HispanicLatino,15.38,4.333333333,0,NA,1206
1166,12/17/2014,Man,HispanicLatino,14.8,5,1,2/27/2018,1168
1595,9/23/2016,Man,HispanicLatino,13.8,4.333333333,1,6/6/2018,621
1726,11/24/2017,Man,HispanicLatino,13.52,4,0,NA,403
1115,8/10/2014,Man,HispanicLatino,15.24,3,1,10/21/2018,1533
1168,12/19/2014,Man,HispanicLatino,11.79,4,1,5/13/2017,876
1310,8/8/2015,Man,HispanicLatino,12.21,3.333333333,0,NA,1242
1097,7/2/2014,Man,HispanicLatino,13.67,4,1,4/19/2018,1387
1478,3/14/2016,Man,HispanicLatino,14.07,2.666666667,0,NA,1023
1380,10/30/2015,Man,HispanicLatino,12.74,3.666666667,1,1/10/2017,438
1473,3/14/2016,Man,HispanicLatino,12.46,4.333333333,0,NA,1023
1184,1/8/2015,Man,HispanicLatino,12.43,4.333333333,1,2/13/2018,1132
1431,1/1/2016,Man,HispanicLatino,15.48,4.666666667,0,NA,1096
1257,5/16/2015,Man,HispanicLatino,13.68,4,1,5/15/2018,1095
1087,6/7/2014,Man,HispanicLatino,15.45,3.666666667,1,3/25/2017,1022
1482,3/14/2016,Man,HispanicLatino,13.08,3.666666667,0,NA,1023
1430,1/1/2016,Man,HispanicLatino,16.45,4,0,NA,1096
1167,12/18/2014,Man,HispanicLatino,13.94,4,1,10/5/2017,1022
1519,5/26/2016,Man,HispanicLatino,14.01,4.333333333,0,NA,950
1229,3/21/2015,Man,HispanicLatino,13.62,3.333333333,1,1/6/2018,1022
1328,8/28/2015,Man,HispanicLatino,14.04,3.666666667,1,7/22/2017,694
1615,11/5/2016,Man,HispanicLatino,14.75,3,1,11/5/2018,730
1664,3/14/2017,Man,HispanicLatino,15.56,3.333333333,0,NA,658
1474,3/14/2016,Man,HispanicLatino,14.08,3,0,NA,1023
1203,2/7/2015,Man,HispanicLatino,12.11,4.333333333,1,3/15/2017,767
1061,2/14/2014,Man,HispanicLatino,16.2,3.666666667,1,2/13/2017,1095
1677,4/19/2017,Man,HispanicLatino,14.95,4,0,NA,622
1440,1/17/2016,Man,HispanicLatino,14.93,3.666666667,1,5/6/2017,475
1410,12/13/2015,Man,HispanicLatino,14.99,3.333333333,1,2/23/2018,803
1533,6/19/2016,Man,HispanicLatino,13.21,4,1,6/19/2018,730
1135,10/3/2014,Man,HispanicLatino,11.26,3,1,5/9/2017,949
1335,9/4/2015,Woman,HispanicLatino,14.86,4.333333333,1,9/3/2017,730
1736,2/5/2018,Woman,HispanicLatino,13.63,4,0,NA,330
1145,10/28/2014,Woman,HispanicLatino,14.03,3.333333333,1,9/21/2017,1059
1185,1/11/2015,Woman,HispanicLatino,11.59,3.666666667,1,3/24/2018,1168
1183,1/8/2015,Woman,HispanicLatino,12.21,5,1,6/2/2017,876
1505,4/19/2016,Woman,HispanicLatino,14.07,2.666666667,0,NA,987
1639,12/31/2016,Woman,HispanicLatino,12.88,3,0,NA,731
1712,9/12/2017,Woman,HispanicLatino,13.41,3,0,NA,476
1603,10/19/2016,Woman,HispanicLatino,12.86,3.333333333,0,NA,804
1136,10/5/2014,Woman,HispanicLatino,14.53,3.666666667,1,2/27/2017,876
1209,2/14/2015,Woman,HispanicLatino,14.05,4,1,3/22/2017,767
1647,1/18/2017,Woman,HispanicLatino,11.77,4.666666667,1,11/6/2018,657
1462,2/28/2016,Woman,HispanicLatino,14.26,3.333333333,1,8/29/2017,548
1285,6/29/2015,Woman,HispanicLatino,15.48,3.666666667,1,11/21/2018,1241
1208,2/13/2015,Woman,HispanicLatino,13.35,3,1,2/12/2018,1095
1362,10/11/2015,Woman,HispanicLatino,13.81,4,1,7/29/2017,657
1390,11/19/2015,Woman,HispanicLatino,15.14,3.666666667,1,9/6/2018,1022
1584,9/12/2016,Woman,HispanicLatino,12.38,3.666666667,0,NA,841
1485,3/18/2016,Woman,HispanicLatino,13.83,4,1,10/23/2017,584
1558,7/19/2016,Woman,HispanicLatino,16.18,4.333333333,1,6/13/2018,694
1283,6/25/2015,Woman,HispanicLatino,15.53,4,1,1/29/2018,949
1425,1/1/2016,Woman,HispanicLatino,13.5,3.666666667,0,NA,1096
1031,11/22/2013,Woman,HispanicLatino,11.61,4.333333333,1,3/11/2017,1205
1170,12/21/2014,Woman,HispanicLatino,15.27,2.666666667,1,11/14/2017,1059
1714,10/12/2017,Woman,HispanicLatino,12.69,4.333333333,1,12/24/2018,438
1270,5/29/2015,Woman,HispanicLatino,13.31,5,1,9/15/2018,1205
1522,5/29/2016,Woman,HispanicLatino,11.98,4,1,8/10/2017,438
1616,11/6/2016,Woman,HispanicLatino,12.41,3.333333333,1,7/20/2017,256
1646,1/5/2017,Woman,HispanicLatino,13.16,3.666666667,1,9/18/2018,621
