EmpID,Condition,PreTest,PostTest
26,New,41,66
27,New,56,74
28,New,50,62
29,New,45,84
30,New,41,78
31,New,48,73
32,New,64,60
33,New,46,61
34,New,47,71
35,New,47,83
36,New,49,73
37,New,44,73
38,New,50,69
39,New,57,66
40,New,55,76
41,New,43,82
42,New,53,61
43,New,43,83
44,New,64,77
45,New,52,73
46,New,58,71
47,New,54,75
48,New,59,69
49,New,49,74
50,New,43,75
1,Old,51,74
2,Old,47,65
3,Old,40,62
4,Old,37,68
5,Old,42,70
6,Old,53,60
7,Old,44,79
8,Old,45,65
9,Old,51,79
10,Old,59,59
11,Old,50,53
12,Old,37,65
13,Old,50,64
14,Old,50,53
15,Old,43,42
16,Old,48,60
17,Old,56,59
18,Old,51,60
19,Old,36,67
20,Old,51,51
21,Old,47,49
22,Old,58,60
23,Old,49,62
24,Old,46,61
25,Old,60,46
