EmployeeID,ac_1,ac_2,ac_3,ac_4,ac_5,rc_1,rc_2,rc_3,tm_1,tm_2,tm_3,tm_4
EE1326,3,2,5,2,4,3,3,4,4,6,7,5
EE1327,4,3,4,4,3,5,6,4,7,6,7,5
EE1328,4,2,3,3,5,5,5,4,2,3,2,3
EE1329,5,4,5,4,5,7,7,6,6,4,7,5
EE1330,3,3,5,4,3,5,3,4,6,4,6,6
EE1331,3,3,5,3,3,2,5,3,6,2,5,5
EE1332,4,5,5,4,5,6,6,6,3,5,4,3
EE1333,3,3,3,3,4,4,4,3,3,3,1,3
EE1334,1,3,5,4,2,5,6,6,6,5,5,6
EE1335,4,2,5,3,4,2,2,1,4,4,3,2
EE1336,4,4,6,5,6,7,5,6,5,7,4,5
EE1337,2,2,3,2,3,3,3,3,2,3,5,3
EE1338,6,6,4,5,7,7,6,6,5,4,5,7
EE1339,4,3,4,4,4,4,4,5,2,5,4,5
EE1340,4,3,4,3,4,3,2,1,4,5,4,6
EE1341,4,5,5,5,4,6,5,6,2,4,5,3
EE1342,5,6,4,6,6,7,6,6,6,4,5,4
EE1343,3,2,5,4,2,3,3,3,2,7,5,4
EE1344,3,4,4,5,4,3,3,3,5,5,3,5
EE1345,3,3,3,2,2,4,3,4,5,4,4,4
EE1346,4,3,1,3,5,4,4,3,1,2,1,2
EE1347,5,5,5,5,4,5,5,5,4,5,4,7
EE1348,1,3,5,3,4,4,5,5,2,3,4,3
EE1349,5,4,3,4,4,5,4,4,7,5,7,6
EE1350,2,3,4,3,4,4,2,3,2,3,4,2
EE1351,4,5,3,5,3,3,4,5,4,6,5,3
EE1352,4,1,4,4,4,3,2,2,2,3,5,4
EE1353,4,3,5,3,2,3,3,4,4,4,3,4
EE1354,3,4,7,3,3,6,5,5,5,5,5,5
EE1355,6,6,5,7,6,6,4,4,5,7,6,5
EE1356,5,4,5,3,5,3,4,3,5,6,4,5
EE1357,3,4,1,4,6,3,3,3,3,3,4,3
EE1358,3,4,3,4,4,5,5,4,1,4,3,2
EE1359,3,1,3,2,3,4,5,2,5,3,3,2
EE1360,5,3,4,3,5,6,6,6,6,4,4,5
EE1361,4,3,7,2,3,4,1,3,4,6,7,6
EE1362,2,3,4,3,4,3,4,3,3,3,5,4
EE1363,5,5,5,5,5,6,6,4,5,4,3,3
EE1364,5,3,5,2,4,6,5,6,4,5,5,5
EE1365,2,3,4,3,3,3,4,4,4,3,6,5
EE1366,5,4,4,3,5,6,5,5,6,3,4,3
EE1367,4,4,4,3,4,4,5,4,3,4,4,3
EE1368,4,5,2,4,4,3,1,2,5,5,5,5
EE1369,3,3,5,2,2,2,3,3,4,4,4,6
EE1370,5,4,7,3,3,6,6,5,4,3,4,4
EE1371,2,3,2,3,2,3,4,4,2,4,1,2
EE1372,4,4,4,5,6,3,2,4,5,4,6,5
EE1373,3,4,5,4,4,4,4,4,4,6,6,4
EE1374,5,5,4,6,6,4,4,3,2,2,4,3
EE1375,4,5,2,5,6,6,5,5,2,2,2,4
EE1376,3,3,4,2,5,7,6,4,4,3,4,5
EE1377,2,5,3,3,5,3,3,3,6,6,5,5
EE1378,4,3,4,4,4,3,5,5,6,5,4,5
EE1379,3,3,1,2,2,2,3,3,2,2,1,2
EE1380,4,3,2,2,4,7,7,5,6,6,5,5
EE1381,4,3,2,3,3,4,3,3,5,4,6,4
EE1382,3,4,5,3,4,6,6,4,4,4,5,3
EE1383,5,4,5,5,6,4,4,4,3,1,2,3
EE1384,4,3,5,3,3,3,3,3,4,5,5,5
EE1385,4,3,1,3,4,4,3,4,2,4,1,2
EE1386,3,4,4,4,4,4,4,4,4,3,3,4
EE1387,4,4,5,3,5,5,4,5,7,6,7,7
EE1388,2,5,4,5,5,5,3,3,2,2,3,1
EE1389,5,5,5,4,5,4,3,2,4,4,4,5
EE1390,4,3,3,3,3,2,2,2,5,2,2,4
EE1391,4,3,4,4,6,5,3,4,3,4,4,4
EE1392,4,3,3,5,3,5,5,4,1,2,1,3
EE1393,5,3,4,4,4,4,3,3,2,3,4,1
EE1394,4,4,5,4,5,3,5,4,6,5,7,6
EE1395,2,1,3,3,2,3,2,2,3,4,4,4
EE1396,3,3,2,3,4,3,4,4,3,3,5,5
EE1397,5,5,5,4,6,5,4,5,4,3,4,4
EE1398,6,4,6,5,4,4,3,3,4,3,3,5
EE1399,4,4,4,5,5,7,7,6,5,4,6,4
EE1400,4,4,5,4,5,4,3,3,3,5,4,6
EE1401,3,4,1,4,4,4,5,4,1,1,1,1
EE1402,3,2,3,2,2,7,6,7,2,3,2,2
EE1403,5,6,4,4,5,2,2,3,4,3,5,3
EE1404,4,3,3,5,4,6,5,4,6,7,4,5
EE1405,4,3,5,4,4,5,4,4,3,2,1,1
EE1406,6,6,6,6,7,6,6,6,7,3,4,5
EE1407,4,4,3,4,5,6,4,3,3,4,2,3
EE1408,3,4,5,5,5,4,4,3,4,4,3,5
EE1409,3,2,4,5,4,3,2,4,4,5,5,4
EE1410,4,3,3,2,2,3,2,2,5,3,6,5
EE1411,1,1,4,3,2,2,3,1,5,5,3,4
EE1412,5,3,2,4,5,4,7,5,3,3,4,4
EE1413,2,1,3,4,4,5,4,5,3,2,4,4
EE1414,5,2,4,3,4,5,4,4,3,2,3,3
EE1415,2,3,6,4,4,4,3,4,3,2,2,4
EE1416,5,5,2,5,6,4,3,4,4,2,3,4
EE1417,2,4,5,4,4,5,6,4,5,7,7,6
EE1418,4,4,3,5,6,5,3,5,6,6,6,5
EE1419,5,5,5,5,6,7,7,7,6,4,3,3
EE1420,5,3,1,4,4,5,4,4,4,4,3,1
EE1421,5,6,3,5,7,7,6,7,4,7,3,3
EE1422,3,4,5,3,5,4,4,2,1,1,2,1
EE1423,4,4,3,4,3,6,4,5,3,4,4,5
EE1424,4,4,6,5,4,5,4,5,4,4,4,4
EE1425,4,3,2,3,5,6,3,5,3,2,3,1
EE1426,3,3,4,3,3,4,6,6,5,4,4,4
EE1427,4,4,3,5,4,4,4,3,1,1,1,2
EE1428,7,6,6,4,6,4,4,4,7,5,5,5
EE1429,4,4,3,4,3,4,3,5,3,3,3,1
EE1430,3,3,2,3,4,3,4,2,3,2,4,2
EE1431,3,2,1,3,2,4,2,2,1,1,2,3
EE1432,3,5,3,4,5,4,4,3,3,2,1,1
EE1433,4,2,4,4,3,1,4,3,2,2,4,4
EE1434,4,4,3,5,5,5,5,5,6,5,4,6
EE1435,4,3,3,4,4,5,4,5,2,1,2,2
EE1436,4,3,3,4,3,4,4,3,1,3,4,2
EE1437,4,3,5,4,4,6,5,6,6,7,7,7
EE1438,5,7,5,4,6,6,6,4,3,4,5,3
EE1439,3,4,5,5,6,4,1,5,5,6,5,5
EE1440,3,4,3,5,5,5,4,4,3,5,4,4
EE1441,4,4,6,3,3,5,6,5,4,5,5,4
EE1442,3,1,3,2,3,5,5,4,3,2,3,1
EE1443,3,4,5,3,5,5,5,5,5,5,4,3
EE1444,4,3,4,3,2,4,5,3,6,4,5,7
EE1445,5,3,3,4,4,3,3,4,5,3,4,3
EE1446,4,4,5,2,2,4,5,3,5,7,5,6
EE1447,5,5,5,6,6,5,5,5,4,5,4,5
EE1448,5,4,3,5,4,4,6,6,4,4,5,4
EE1449,4,4,4,3,4,4,2,3,5,5,5,4
EE1450,3,4,4,5,4,5,3,4,5,6,4,6
EE1451,5,4,4,3,6,5,5,4,5,6,6,5
EE1452,4,4,2,4,4,4,4,4,1,3,2,3
EE1453,6,6,2,7,7,5,6,6,3,2,3,3
EE1454,5,5,5,6,6,5,5,6,7,7,7,6
EE1455,5,4,2,3,4,3,3,2,4,2,5,3
EE1456,3,2,4,5,3,3,3,3,2,4,4,3
EE1457,3,3,3,4,4,5,4,4,4,4,3,3
EE1458,4,5,4,4,5,1,1,1,4,3,4,3
EE1459,4,4,6,5,5,6,5,4,6,6,4,5
EE1460,4,4,2,4,5,1,3,4,2,2,3,2
EE1461,3,4,4,1,4,5,5,5,4,3,3,3
EE1462,3,3,4,3,2,5,4,3,5,5,4,2
EE1463,4,4,3,2,2,3,5,4,4,2,5,3
EE1464,6,5,2,4,5,2,1,2,3,2,2,1
EE1465,6,4,5,3,4,7,7,6,6,5,5,5
EE1466,4,5,3,2,3,6,5,4,4,4,5,3
EE1467,4,4,3,4,4,4,4,4,2,4,3,5
EE1468,5,4,3,3,2,3,3,2,3,3,4,2
EE1469,2,2,3,2,4,2,3,2,2,2,2,2
EE1470,3,4,4,4,4,4,5,7,5,3,5,5
EE1471,3,5,2,5,4,4,5,5,1,4,1,2
EE1472,3,5,3,5,5,5,5,5,2,4,3,4
EE1473,5,3,5,6,6,4,6,4,2,3,4,3
EE1474,3,4,4,3,4,2,4,5,4,5,5,5
EE1475,5,5,2,5,7,4,6,3,3,3,3,4
EE1476,3,4,1,3,5,6,5,4,3,3,6,6
EE1477,5,3,6,5,5,4,3,2,3,4,2,4
EE1478,4,5,6,4,5,3,5,4,6,2,5,5
EE1479,5,3,5,5,5,4,5,5,6,3,4,4
EE1480,4,5,1,4,5,4,4,4,2,4,2,1
EE1481,4,3,3,4,4,3,3,2,3,6,6,4
EE1482,5,5,4,5,6,5,5,5,3,3,3,5
EE1483,4,3,6,3,5,7,7,6,4,4,4,4
EE1484,4,3,5,4,4,2,1,2,2,5,5,4
EE1485,5,7,7,5,6,3,4,2,5,4,4,4
EE1486,3,4,4,3,4,4,3,3,4,3,5,3
EE1487,4,3,4,4,3,6,6,5,4,5,4,3
EE1488,5,2,4,2,2,5,4,4,4,4,4,5
EE1489,5,5,5,5,7,3,5,2,5,2,5,5
EE1490,4,5,1,5,5,4,5,4,1,2,2,1
EE1491,2,3,4,3,3,5,4,4,4,6,5,5
EE1492,4,3,5,3,4,2,4,5,5,4,5,5
EE1493,5,5,1,6,4,3,3,3,3,5,3,2
EE1494,3,5,3,4,5,5,7,6,4,4,3,3
EE1495,3,3,6,4,5,4,4,5,5,5,6,6
EE1496,5,3,3,3,5,5,6,5,3,4,4,3
EE1497,4,4,3,4,5,3,5,6,5,5,5,5
EE1498,5,3,3,5,4,3,3,4,4,2,3,2
EE1499,6,6,7,4,4,7,4,6,5,7,5,3
EE1500,5,6,3,6,3,4,4,3,3,1,3,3
EE1501,3,3,4,3,5,3,2,3,4,3,3,3
EE1502,3,4,5,4,4,6,6,5,5,5,5,4
EE1503,3,2,2,4,2,7,5,6,2,3,3,2
EE1504,3,5,3,4,6,3,3,3,4,4,4,5
EE1505,2,2,3,3,2,2,2,2,2,2,2,1
EE1506,4,5,5,4,6,4,4,4,5,5,6,5
EE1507,6,5,4,5,7,6,7,6,6,4,6,6
EE1508,3,2,4,3,2,4,4,5,1,1,2,1
EE1509,3,5,3,2,4,6,6,7,5,3,4,3
EE1510,5,4,5,6,5,5,5,5,4,4,6,5
EE1511,3,2,3,5,3,3,3,4,3,5,5,6
EE1512,4,3,2,3,4,4,4,5,4,3,3,4
EE1513,2,2,6,4,4,4,4,5,6,6,7,7
EE1514,4,3,3,3,3,4,4,3,4,4,3,2
EE1515,3,5,4,4,4,7,7,7,4,3,3,3
EE1516,5,5,4,5,6,6,6,6,3,4,2,5
EE1517,5,7,5,5,5,5,5,4,3,2,3,5
EE1518,4,3,5,4,4,6,6,7,4,4,2,2
EE1519,3,4,3,3,2,6,5,6,4,5,4,4
EE1520,6,7,5,7,5,6,7,5,6,4,5,6
EE1521,4,5,3,6,6,5,6,5,4,3,4,5
EE1522,4,4,4,4,6,6,6,5,3,3,4,4
EE1523,5,5,5,5,4,4,4,4,5,5,5,5
EE1524,5,5,3,7,7,6,7,5,5,6,6,5
EE1525,6,4,4,5,6,5,4,3,2,5,4,4
EE1526,2,2,2,3,3,2,2,2,4,3,2,3
EE1527,7,5,3,5,6,4,4,4,5,5,7,3
EE1528,4,5,2,5,5,5,6,6,1,2,2,1
EE1529,4,5,4,3,3,4,3,3,2,4,3,4
EE1530,2,5,3,3,3,5,4,5,2,5,4,4
EE1531,5,4,3,5,5,5,6,6,4,4,3,5
EE1532,6,5,5,5,6,5,7,6,6,2,3,4
EE1533,3,4,4,3,4,4,3,4,4,5,6,5
EE1534,6,4,3,5,5,3,2,3,2,2,4,2
EE1535,3,3,4,5,3,5,5,7,4,3,2,3
EE1536,2,1,1,3,2,3,5,4,2,1,3,2
EE1537,5,5,2,4,5,6,6,4,5,4,3,1
EE1538,3,5,6,3,4,5,6,6,6,3,4,4
EE1539,7,6,7,6,5,5,7,4,6,3,4,5
EE1540,5,4,2,4,4,5,4,4,3,2,4,4
EE1541,6,5,3,5,6,7,6,5,3,2,5,6
EE1542,3,3,4,3,5,6,7,7,3,3,5,4
EE1543,3,2,3,4,2,6,5,6,4,2,3,2
EE1544,3,3,6,4,3,6,7,6,6,5,5,5
EE1545,4,4,4,5,4,2,3,3,6,6,5,6
EE1546,2,2,3,4,4,2,2,1,4,2,2,2
EE1547,3,3,6,1,1,6,6,5,4,2,3,3
EE1548,5,5,3,5,7,5,4,4,4,5,5,3
EE1549,3,4,6,3,4,4,3,3,4,4,7,6
EE1550,5,4,4,5,4,6,5,5,4,3,2,1
EE1551,2,3,4,1,2,4,5,4,3,4,5,3
EE1552,3,4,4,2,3,6,5,4,4,4,2,2
EE1553,3,2,3,5,2,3,5,3,4,4,4,5
EE1554,4,5,4,4,4,5,5,4,4,4,3,4
EE1555,4,4,4,4,4,6,6,6,2,3,3,4
EE1556,5,4,2,4,4,4,4,5,4,4,4,2
EE1557,5,6,6,6,6,5,5,5,4,5,5,6
EE1558,3,3,1,3,4,3,4,4,1,3,1,3
EE1559,4,4,4,4,4,4,3,5,4,5,5,4
EE1560,5,5,3,4,4,2,1,1,5,5,4,4
EE1561,4,6,2,3,5,6,4,5,1,1,2,1
EE1562,3,3,4,3,3,3,4,3,1,2,1,1
EE1563,5,4,2,6,6,4,4,6,4,4,4,4
EE1564,5,3,5,5,5,3,2,2,5,3,4,7
EE1565,5,5,7,3,4,5,4,5,6,7,7,6
EE1566,3,3,3,1,3,5,4,6,3,5,5,5
EE1567,4,6,3,7,6,4,4,5,1,3,3,3
EE1568,3,4,3,4,5,5,6,4,2,4,2,4
EE1569,3,2,6,3,2,6,5,6,4,4,4,2
EE1570,4,5,5,5,6,6,6,5,6,7,5,7
EE1571,5,5,3,4,4,5,5,4,6,5,5,5
EE1572,6,6,4,6,7,5,4,5,3,4,4,3
EE1573,3,4,3,3,3,6,5,4,2,2,3,3
EE1574,6,5,4,4,6,7,5,6,5,5,5,6
EE1575,2,4,4,4,2,4,3,4,3,4,3,1
EE1576,3,4,2,3,4,4,2,2,2,3,3,1
EE1577,5,5,4,4,5,4,5,5,4,3,4,4
EE1578,4,3,6,4,6,5,4,5,4,3,2,4
EE1579,3,2,5,3,3,4,3,5,2,2,3,2
EE1580,5,5,7,6,4,5,6,5,5,4,5,5
EE1581,6,7,3,5,4,3,5,3,5,7,5,5
EE1582,4,3,4,3,3,4,2,2,4,4,4,4
EE1583,6,6,7,5,5,4,4,5,6,6,6,5
EE1584,5,4,6,5,3,4,5,4,6,5,5,5
EE1585,2,2,3,3,3,3,5,4,5,4,3,3
EE1586,3,2,4,4,2,3,4,4,6,4,6,3
EE1587,7,5,2,6,5,3,4,2,2,2,4,4
EE1588,3,6,4,6,5,5,5,5,6,5,4,4
EE1589,5,4,1,3,5,1,1,1,2,2,4,2
EE1590,4,3,1,2,5,3,2,3,2,2,2,2
EE1591,4,3,5,3,3,5,7,4,3,5,3,4
EE1592,3,5,6,5,5,6,5,6,4,5,5,5
EE1593,4,4,5,2,5,6,5,6,6,6,6,6
EE1594,2,2,5,1,2,5,6,5,4,3,5,4
EE1595,3,4,4,5,5,5,4,4,4,4,5,3
EE1596,4,4,3,4,5,7,5,5,5,3,5,2
EE1597,4,4,3,4,7,3,5,5,5,3,5,3
EE1598,3,3,3,4,5,4,3,2,4,1,1,1
EE1599,1,3,4,3,2,3,3,3,5,5,4,6
EE1600,5,4,3,3,5,4,4,6,4,6,4,4
EE1601,5,6,7,4,5,6,7,6,5,7,7,6
EE1602,3,4,2,2,4,3,2,3,1,3,4,4
EE1603,3,5,2,4,5,5,5,4,2,2,3,3
EE1604,4,4,5,4,5,3,3,4,4,4,3,5
EE1605,2,3,3,4,3,6,7,7,2,5,1,3
EE1606,3,4,5,5,3,7,6,6,3,5,6,4
EE1607,4,3,5,4,3,4,3,3,4,6,5,5
EE1608,4,6,7,5,5,5,5,6,5,6,7,6
EE1609,5,2,5,4,3,3,3,3,4,5,7,5
EE1610,4,4,5,4,3,3,3,3,5,6,6,7
EE1611,5,5,5,4,6,4,6,5,5,6,5,5
EE1612,4,3,4,3,4,5,4,5,1,1,1,2
EE1613,3,5,6,4,4,6,5,5,5,4,4,3
EE1614,3,3,3,3,2,3,1,3,4,3,3,2
EE1615,3,3,2,3,4,3,5,3,4,3,4,4
EE1616,4,7,4,6,6,4,3,4,5,6,2,5
EE1617,3,3,3,4,5,2,3,3,4,4,3,3
EE1618,2,3,2,2,2,5,3,4,1,1,3,1
EE1619,6,5,2,7,5,5,5,5,1,2,2,3
EE1620,5,5,4,3,6,3,5,4,3,3,3,2
EE1621,2,4,1,2,4,5,5,5,3,3,3,3
EE1622,7,6,6,6,7,4,4,3,4,4,3,4
EE1623,4,4,5,5,4,5,4,5,3,5,5,3
EE1624,4,5,6,6,5,6,5,5,2,4,3,5
EE1625,4,4,5,3,4,5,4,4,4,5,3,5
EE1626,3,2,5,2,3,2,4,4,5,2,4,4
EE1627,4,5,5,5,3,3,4,3,5,5,2,6
EE1628,4,4,4,4,3,5,5,5,5,5,7,7
EE1629,5,4,4,5,5,5,4,5,3,4,2,3
EE1630,3,4,5,3,3,6,5,6,5,5,5,1
EE1631,6,7,5,6,7,5,6,7,3,5,3,2
EE1632,5,4,3,5,6,7,6,7,3,4,3,4
EE1633,6,7,5,5,7,6,6,4,5,5,3,4
EE1634,4,3,7,3,2,3,3,3,4,7,5,6
EE1635,4,5,3,3,6,4,4,4,7,6,4,5
EE1636,3,4,3,3,4,5,3,3,2,3,1,2
EE1637,6,5,2,6,6,3,3,3,7,5,6,6
EE1638,1,1,2,1,2,6,5,5,7,4,4,5
EE1639,4,5,4,4,5,5,4,5,2,2,4,4
EE1640,1,2,3,2,1,5,3,5,2,3,2,4
EE1641,6,7,4,4,5,3,3,3,5,4,6,4
EE1642,5,6,1,5,6,6,7,6,4,3,2,3
EE1643,4,4,3,2,5,6,5,4,4,3,2,1
EE1644,2,3,5,3,3,3,2,3,4,4,3,4
EE1645,5,4,4,4,4,5,5,4,2,3,3,3
EE1646,5,5,6,4,5,5,4,5,7,6,5,5
EE1647,6,5,4,5,6,6,5,5,2,5,5,4
EE1648,3,5,2,4,3,1,2,2,1,3,1,3
EE1649,4,5,5,6,5,2,2,2,4,6,6,5
EE1650,7,7,3,6,7,6,6,5,6,4,4,5
EE1651,4,2,1,3,3,5,4,5,1,4,1,3
EE1652,5,6,5,5,7,3,3,3,6,5,4,3
EE1653,4,5,5,5,6,5,4,4,2,4,4,3
EE1654,5,5,1,6,7,5,5,5,4,4,2,2
