EmpID,Facility,Education,Performance,Age
EE123,Beaverton,College Degree,3.8,25
EE124,Beaverton,Some College,9.0,30
EE125,Portland,High School Diploma,8.3,32
EE126,Beaverton,Some College,9.8,28
EE127,Beaverton,Some College,5.7,30
EE128,Beaverton,College Degree,8.2,30
EE129,Beaverton,College Degree,7.3,28
EE130,Beaverton,College Degree,7.7,28
EE131,Portland,Some College,6.3,28
EE132,Hillsboro,Some College,8.4,27
EE133,Portland,Some College,8.4,30
EE134,Portland,High School Diploma,5.8,33
EE135,Beaverton,College Degree,8.1,29
EE136,Portland,Some College,9.5,27
EE137,Beaverton,High School Diploma,7.2,30
EE138,Beaverton,Some College,5.7,30
EE139,Portland,College Degree,5.7,24
EE140,Hillsboro,Some College,8.3,28
EE141,Portland,College Degree,8.2,22
EE142,Beaverton,Some College,8.2,26
EE143,Portland,College Degree,8.2,26
EE144,Beaverton,Some College,10.0,27
EE145,Portland,Some College,6.2,27
EE146,Hillsboro,College Degree,6.7,28
EE147,Hillsboro,Some College,7.1,29
EE148,Hillsboro,College Degree,6.4,28
EE149,Portland,Some College,5.8,23
EE150,Beaverton,Some College,7.0,26
EE151,Beaverton,College Degree,10.0,34
EE152,Beaverton,High School Diploma,4.8,27
