EmployeeID,RC1,RC2,RC3,RC4,TM1,TM2,TM3,TM4,JS1,JS2,JS3,JS4,JP1,JP2,JP3,JP4,Gender
EE1274,3,5,4,4,3,4,5,5,3,4,5,3,7,7,6,9,1
EE1275,5,3,4,3,5,5,4,3,4,4,4,2,8,7,8,6,1
EE1276,4,2,4,4,5,4,4,4,1,2,4,1,5,5,7,6,1
EE1277,4,4,4,5,4,3,3,3,2,3,2,1,6,6,5,5,0
EE1278,4,6,5,5,4,5,4,4,4,5,5,5,6,4,6,6,0
EE1279,6,6,6,6,5,6,7,5,6,5,5,5,9,10,9,10,0
EE1280,3,5,4,3,4,4,5,3,5,4,4,3,7,5,6,7,1
EE1281,5,6,5,6,4,3,4,4,3,5,5,5,7,8,6,7,1
EE1282,5,3,4,6,6,4,6,4,2,2,2,3,3,3,3,4,0
EE1283,5,4,6,5,5,6,4,4,4,4,4,4,4,6,6,6,0
EE1284,4,4,5,4,3,5,4,5,2,2,3,2,6,8,6,6,1
EE1285,4,5,4,4,3,4,5,4,3,3,3,3,8,8,6,7,1
EE1286,4,5,5,4,6,5,5,4,5,4,4,5,8,8,7,6,0
EE1287,3,4,4,5,5,5,5,4,2,3,4,4,7,6,9,9,1
EE1288,3,3,4,5,4,4,4,5,3,3,2,1,8,8,8,7,0
EE1289,2,5,5,3,1,4,3,4,2,3,4,1,7,7,8,7,0
EE1290,5,4,5,5,4,4,4,4,6,4,4,4,9,7,7,8,1
EE1291,5,5,6,4,4,4,4,3,5,5,4,5,7,9,8,6,1
EE1292,4,5,3,4,6,7,6,5,4,4,6,4,8,8,9,6,1
EE1293,3,4,4,5,3,2,2,3,4,3,5,4,7,5,7,6,0
EE1294,4,4,3,4,4,3,4,4,4,3,4,4,8,7,7,6,0
EE1295,5,7,6,6,5,5,4,5,5,5,4,5,6,6,7,8,0
EE1296,5,5,6,6,6,7,6,6,5,6,7,6,8,8,8,6,0
EE1297,3,5,3,4,4,4,5,5,5,5,6,4,6,5,5,5,0
EE1298,5,3,4,4,4,4,4,6,6,7,6,5,9,8,8,9,1
EE1299,4,4,4,3,1,3,1,1,3,4,2,4,4,5,3,5,1
EE1300,4,2,3,3,2,2,2,3,3,3,3,3,5,6,5,5,1
EE1301,4,3,4,4,5,4,4,4,3,3,3,2,6,8,7,6,0
EE1302,2,3,3,3,4,4,4,5,5,5,5,4,6,6,6,6,1
EE1303,4,4,3,4,4,3,6,5,3,5,3,3,4,4,4,5,0
EE1304,6,3,6,5,5,5,4,4,4,6,5,6,7,7,7,7,1
EE1305,4,4,3,4,6,6,4,5,3,6,5,5,10,8,10,8,1
EE1306,4,5,5,5,3,3,3,3,5,5,4,5,7,8,7,6,0
EE1307,6,4,3,4,5,4,3,4,6,6,5,4,9,8,9,10,1
EE1308,5,3,5,4,4,4,4,7,7,5,4,6,6,6,5,7,1
EE1309,3,3,4,4,2,3,4,4,4,3,4,5,7,5,7,7,0
EE1310,5,5,5,5,4,5,5,4,3,4,5,4,7,8,9,7,1
EE1311,5,7,6,6,5,7,7,7,7,7,7,7,8,10,10,10,0
EE1312,4,4,6,3,4,4,4,4,5,4,6,5,9,6,9,9,0
EE1313,3,3,3,3,4,4,4,5,2,3,2,3,7,6,5,5,1
EE1314,4,3,3,3,5,5,3,5,3,2,2,3,8,6,7,9,0
EE1315,5,5,5,5,5,4,6,6,6,6,6,6,6,7,7,8,0
EE1316,5,3,4,2,4,4,4,4,3,3,4,4,8,9,9,7,0
EE1317,4,3,5,4,4,4,4,6,4,3,3,2,6,6,6,6,0
EE1318,4,5,3,3,2,3,2,2,3,4,3,5,6,7,6,6,1
EE1319,4,4,4,4,5,6,4,4,7,7,6,7,10,10,9,10,1
EE1320,2,5,4,3,4,5,4,4,4,4,3,3,5,6,5,6,0
EE1321,5,5,4,4,2,3,3,1,5,4,6,3,8,5,7,8,0
EE1322,4,5,5,6,4,4,4,4,4,3,5,6,6,8,6,7,1
EE1323,4,5,4,4,5,5,5,6,4,5,5,3,6,5,6,6,0
EE1324,6,6,6,6,5,5,4,4,5,5,5,6,8,9,8,7,1
EE1325,3,3,3,4,3,4,4,4,4,4,3,5,6,7,6,7,1
EE1326,4,5,4,4,6,7,6,6,5,7,5,4,8,9,7,8,1
EE1327,4,4,3,2,4,3,4,4,3,3,3,2,5,5,8,5,0
EE1328,5,3,4,3,6,7,6,6,4,4,5,6,7,7,6,7,1
EE1329,4,4,4,3,4,4,5,4,2,3,2,2,6,6,7,6,0
EE1330,3,3,3,2,3,3,3,3,3,4,3,4,8,8,10,8,0
EE1331,5,5,5,5,5,6,5,6,5,5,6,5,7,7,8,8,0
EE1332,5,4,5,5,5,6,4,3,3,4,4,4,6,5,5,4,1
EE1333,5,5,5,5,6,5,5,6,5,5,5,6,9,9,10,7,1
EE1334,3,3,3,4,3,3,3,2,4,3,3,4,10,9,10,7,1
EE1335,5,6,4,5,3,4,4,4,4,4,4,4,8,8,8,7,1
EE1336,5,5,4,5,6,6,5,5,5,4,3,5,8,10,9,6,1
EE1337,3,3,3,2,4,4,4,5,5,4,4,4,9,7,6,8,1
EE1338,4,4,3,3,6,5,5,5,3,4,5,4,6,5,7,8,1
EE1339,5,3,2,4,5,6,7,5,2,2,5,3,4,4,7,3,1
EE1340,5,6,6,7,2,2,1,1,6,5,5,3,4,7,9,8,0
EE1341,3,4,4,3,4,4,3,3,3,5,6,4,7,7,6,6,0
EE1342,4,4,6,4,5,5,4,3,3,1,3,3,7,8,6,6,0
EE1343,6,5,4,4,5,6,6,4,3,2,3,2,7,9,8,5,1
EE1344,2,4,3,5,4,6,5,5,5,5,5,4,7,7,5,5,1
EE1345,3,2,3,3,4,5,3,3,4,3,3,4,8,8,8,8,1
EE1346,5,7,5,4,3,2,4,5,5,3,4,3,5,5,8,6,1
EE1347,4,4,3,5,6,4,6,5,5,5,6,6,8,8,7,10,1
EE1348,4,3,4,4,7,5,6,4,6,6,6,5,8,6,6,7,0
EE1349,4,4,4,3,3,2,3,3,5,5,4,4,9,8,9,8,1
EE1350,3,4,4,3,7,7,6,7,4,5,5,5,8,7,8,7,1
EE1351,3,3,3,4,5,5,5,5,3,5,5,4,7,5,8,6,0
EE1352,4,6,5,4,4,5,3,4,5,6,5,6,6,5,6,6,1
EE1353,4,4,4,5,5,4,4,3,5,6,6,5,7,8,6,6,1
EE1354,4,5,4,4,4,4,5,4,3,4,6,4,9,9,10,7,0
EE1355,5,6,5,6,7,6,6,6,6,6,6,4,9,9,8,10,0
EE1356,4,4,4,4,4,3,4,3,4,5,4,3,8,7,7,5,0
EE1357,3,2,3,3,4,4,6,3,5,3,3,4,5,4,5,6,0
EE1358,2,3,3,3,4,4,3,3,5,4,4,4,5,6,4,6,1
EE1359,7,6,6,6,4,5,4,6,5,5,7,5,7,8,7,6,1
EE1360,3,5,5,4,4,5,3,5,4,2,3,5,9,8,7,8,1
EE1361,4,5,4,4,5,6,5,6,6,6,5,6,8,8,10,8,0
EE1362,1,3,2,2,3,3,3,4,3,4,4,5,8,8,8,7,1
EE1363,4,4,5,5,5,5,5,6,4,6,7,5,8,8,8,8,1
EE1364,4,3,3,3,3,2,3,4,3,3,3,3,4,5,5,5,0
EE1365,5,5,4,5,5,5,5,6,7,7,7,6,7,7,7,8,0
EE1366,6,5,5,5,2,3,2,3,3,4,3,4,7,8,6,7,0
EE1367,3,4,3,2,4,3,3,3,3,2,3,3,6,6,5,5,1
EE1368,5,6,5,5,5,5,5,6,4,5,4,4,8,8,7,5,1
EE1369,4,3,6,5,5,4,5,3,3,3,3,4,7,6,7,6,1
EE1370,3,5,4,3,5,5,4,5,2,4,4,3,4,5,5,6,0
EE1371,5,4,5,6,4,5,5,5,2,3,3,3,8,9,7,7,1
EE1372,5,4,5,4,5,5,4,5,6,4,4,3,8,7,7,6,1
EE1373,2,1,2,1,4,2,3,3,4,3,4,4,7,7,7,6,0
EE1374,3,1,3,3,4,4,4,3,3,4,4,4,8,7,6,5,0
EE1375,4,3,3,4,2,2,3,2,3,2,3,2,4,3,5,4,1
EE1376,5,5,5,5,5,3,4,4,3,4,4,4,5,5,6,6,1
EE1377,3,3,2,2,5,3,4,4,3,4,3,3,8,8,8,7,0
EE1378,3,2,3,3,4,4,3,3,2,1,3,4,8,8,9,9,0
EE1379,4,5,5,4,4,4,5,5,5,5,5,6,8,9,8,9,0
EE1380,5,5,5,5,6,5,6,5,7,6,7,6,9,10,9,9,1
EE1381,5,5,7,7,5,2,4,5,3,2,3,3,7,6,5,5,0
EE1382,5,4,4,4,2,3,3,3,4,4,4,3,4,5,7,6,0
EE1383,6,5,5,5,4,4,3,4,5,4,4,5,8,9,10,9,0
EE1384,4,5,6,5,4,4,4,3,3,1,2,2,7,5,4,6,1
EE1385,4,4,5,3,4,4,5,5,2,3,3,3,10,8,8,8,0
EE1386,4,3,3,4,3,1,3,3,3,4,3,4,6,5,7,8,1
EE1387,4,4,4,3,5,4,5,4,4,4,4,5,7,5,9,9,1
EE1388,2,4,4,4,3,3,5,4,3,4,5,4,6,7,8,9,0
EE1389,5,5,5,3,6,7,6,6,5,5,3,5,9,9,8,9,1
EE1390,4,3,4,4,4,5,4,5,6,5,4,5,8,6,8,8,1
EE1391,4,6,4,5,6,4,6,5,5,4,4,5,6,8,6,6,1
EE1392,4,2,4,4,7,6,7,6,5,5,4,4,8,7,7,6,1
EE1393,5,5,5,6,6,6,5,5,6,6,7,7,8,9,8,8,0
EE1394,5,4,5,5,4,3,4,2,4,4,4,3,9,8,8,9,1
EE1395,4,4,4,4,5,5,4,5,5,5,3,5,5,4,4,4,0
EE1396,5,6,4,5,5,5,5,4,5,6,5,5,8,8,6,5,1
EE1397,5,6,5,5,4,5,5,6,4,5,4,4,8,7,7,5,0
EE1398,3,3,3,3,4,4,4,4,5,6,3,4,6,5,6,6,1
EE1399,3,4,5,3,5,6,5,4,4,6,4,4,7,6,7,5,0
EE1400,3,5,4,5,4,5,5,5,4,2,3,4,5,8,8,8,1
EE1401,4,3,5,5,4,4,3,5,4,4,3,4,8,7,8,6,1
EE1402,4,3,4,3,4,5,4,5,3,4,5,5,7,7,6,5,0
EE1403,3,4,4,3,5,4,4,5,2,3,3,3,8,9,8,6,0
EE1404,4,2,3,3,5,6,6,6,3,6,5,4,6,5,8,6,1
EE1405,3,3,3,3,5,5,5,6,5,5,6,5,7,6,8,7,1
EE1406,5,5,6,5,4,4,4,5,6,6,5,5,9,9,9,9,1
EE1407,3,4,4,6,4,3,3,5,3,5,3,4,7,8,7,9,0
EE1408,3,4,5,4,4,3,3,5,3,4,4,4,8,6,7,7,1
EE1409,5,5,3,5,2,2,3,4,6,4,4,5,7,5,6,7,1
EE1410,5,7,7,6,5,5,4,5,5,4,4,5,8,10,7,10,1
EE1411,4,3,3,4,3,3,3,4,5,3,4,3,7,5,5,7,1
EE1412,4,4,5,5,6,6,6,5,5,5,5,5,9,9,8,8,0
EE1413,5,4,5,6,5,6,6,6,6,5,4,4,9,8,8,8,0
EE1414,3,4,4,4,4,5,4,4,2,3,3,3,5,6,6,8,1
EE1415,5,5,4,5,4,4,2,4,6,3,6,4,9,10,9,9,1
EE1416,5,5,5,5,6,5,4,3,5,6,5,6,10,9,10,10,1
EE1417,3,4,4,4,5,5,5,3,5,3,5,4,8,9,8,8,1
EE1418,2,3,4,3,4,5,3,5,4,5,4,4,7,7,8,7,1
EE1419,5,5,5,4,4,4,5,4,4,3,3,3,6,8,6,6,1
EE1420,3,4,4,4,4,5,4,4,5,3,4,3,9,8,8,9,0
EE1421,7,4,5,4,3,5,4,3,5,4,5,4,8,8,10,10,0
EE1422,7,6,6,5,3,4,5,3,5,4,4,4,9,9,9,9,1
EE1423,6,5,6,4,3,3,3,3,4,5,5,5,7,6,6,7,0
EE1424,4,4,4,4,3,4,6,4,4,2,4,4,9,8,6,6,0
EE1425,4,3,3,3,3,3,3,3,3,4,3,3,7,5,6,9,1
EE1426,3,4,2,3,2,3,3,4,4,5,3,4,10,10,8,9,0
EE1427,4,4,4,5,3,2,3,3,6,4,4,4,9,9,8,6,1
EE1428,4,3,4,4,3,4,3,3,4,5,5,4,7,6,7,6,0
EE1429,5,5,5,5,5,6,4,4,3,3,4,4,6,4,6,5,0
EE1430,4,5,4,5,5,5,6,6,6,4,5,5,7,8,8,8,0
EE1431,5,4,3,4,4,5,5,4,7,6,6,6,10,9,10,9,1
EE1432,5,5,4,5,6,5,7,7,6,5,6,5,5,8,5,5,1
EE1433,4,5,4,4,4,5,4,3,6,5,4,4,7,7,7,7,1
EE1434,5,4,6,5,5,4,4,4,4,5,4,4,9,9,7,6,0
EE1435,5,4,5,5,2,3,3,4,4,4,5,5,7,8,7,6,1
EE1436,5,3,4,4,5,5,5,4,3,5,5,4,7,8,9,8,0
EE1437,5,6,6,5,5,3,5,5,4,4,5,3,7,7,5,6,1
EE1438,5,5,5,5,5,6,7,5,4,3,5,5,7,6,5,6,1
EE1439,5,5,4,4,3,3,3,4,3,3,3,4,3,4,5,4,0
EE1440,6,6,7,6,4,6,3,6,4,3,4,4,8,6,6,7,0
EE1441,5,7,4,5,6,6,4,6,4,6,5,5,7,6,7,6,1
EE1442,3,2,3,2,5,5,4,4,5,5,2,4,7,6,7,8,0
EE1443,4,4,6,5,7,5,6,6,5,5,5,6,6,8,8,9,1
EE1444,7,6,4,6,4,4,4,4,3,5,4,4,8,7,8,9,0
EE1445,6,5,5,6,4,3,4,5,6,5,5,6,9,7,8,6,0
EE1446,4,3,4,4,4,4,3,4,4,5,5,3,7,8,7,5,0
EE1447,4,4,4,2,5,4,6,5,3,1,3,3,6,6,5,4,0
EE1448,5,4,4,6,5,3,4,4,4,5,5,5,7,7,8,6,0
EE1449,4,5,6,4,5,5,5,4,3,4,4,5,9,8,8,8,0
EE1450,6,7,5,6,3,2,3,2,5,6,5,5,10,9,10,8,0
EE1451,4,3,5,3,3,3,3,3,2,3,3,4,8,8,7,6,0
EE1452,5,4,4,4,4,3,4,2,6,5,5,5,6,6,7,6,0
EE1453,4,4,3,4,3,3,4,5,4,6,4,5,8,7,7,8,1
EE1454,5,4,4,5,5,7,5,4,5,3,5,6,7,7,9,7,0
EE1455,4,4,4,4,7,7,7,6,5,4,5,4,7,7,7,8,0
EE1456,6,5,5,3,3,3,4,3,3,3,6,4,7,6,7,8,0
EE1457,5,4,4,5,4,4,3,3,4,4,4,3,5,7,6,8,1
EE1458,6,7,5,5,3,3,4,3,5,5,7,5,10,9,8,7,0
EE1459,3,5,5,4,5,5,4,5,1,4,3,3,5,5,6,7,0
EE1460,5,5,5,4,3,4,3,2,6,4,4,5,8,9,9,8,1
EE1461,5,4,2,4,6,6,4,6,6,5,5,6,6,7,7,6,1
EE1462,4,5,5,6,3,2,1,3,3,4,4,3,9,7,9,9,0
EE1463,3,5,4,5,6,7,6,7,5,5,6,4,7,8,7,7,0
EE1464,5,6,4,5,6,6,6,7,4,3,5,3,8,8,7,10,1
EE1465,6,4,5,7,4,2,2,3,2,3,1,2,7,5,7,3,1
EE1466,4,3,4,3,2,4,2,4,5,4,4,3,7,6,6,9,0
EE1467,3,4,4,4,5,7,5,6,4,4,6,4,6,6,8,7,0
EE1468,3,6,4,4,5,5,6,6,4,6,5,6,9,7,9,8,1
EE1469,4,5,6,4,4,6,6,7,5,5,5,5,9,10,7,9,1
EE1470,3,3,3,3,5,5,5,4,4,5,3,3,6,6,7,6,0
EE1471,5,7,4,5,2,4,3,3,4,3,3,4,7,7,8,8,0
EE1472,6,5,5,5,6,4,6,6,5,5,5,4,10,9,8,8,0
EE1473,5,4,5,4,3,3,4,3,4,5,3,5,8,8,7,8,1
EE1474,4,4,5,4,3,2,2,3,4,5,3,3,10,9,9,10,0
EE1475,4,4,5,4,6,6,6,6,4,4,6,6,8,6,4,6,0
EE1476,2,2,3,4,4,3,4,3,2,1,2,4,6,6,6,6,1
EE1477,5,5,5,4,4,6,6,6,3,4,4,4,7,8,8,8,1
EE1478,5,5,5,5,6,4,5,4,6,6,5,4,10,10,10,8,0
EE1479,4,3,2,3,4,7,4,5,3,3,3,4,7,9,8,7,1
EE1480,5,6,5,5,4,3,4,5,6,5,5,5,8,6,8,8,1
EE1481,5,5,6,5,4,5,4,4,4,4,4,4,7,8,7,7,1
EE1482,6,6,4,5,4,4,4,5,5,4,3,5,8,9,8,8,1
EE1483,3,3,3,3,5,5,5,5,5,4,4,4,8,10,9,8,0
EE1484,5,5,5,5,5,6,7,6,6,3,6,3,6,6,5,4,1
EE1485,5,5,5,5,5,5,5,5,5,6,6,5,5,7,6,5,1
EE1486,4,5,4,4,3,4,4,4,5,4,5,6,10,10,10,10,0
EE1487,4,5,4,4,3,4,4,3,4,5,4,4,5,5,5,6,1
EE1488,3,5,4,5,6,4,3,4,4,4,3,2,9,8,8,8,1
EE1489,6,5,4,5,4,5,4,7,5,5,6,6,4,5,5,4,1
EE1490,2,2,3,3,3,5,3,4,2,2,3,1,6,5,6,5,0
EE1491,5,4,4,4,3,3,2,2,4,5,5,5,9,6,7,9,0
EE1492,6,6,6,5,5,5,6,6,6,4,7,5,4,4,5,6,1
EE1493,5,3,4,4,2,3,3,4,2,2,2,3,8,6,7,6,1
EE1494,3,2,3,5,4,4,4,4,4,4,3,5,8,7,6,8,0
EE1495,1,4,3,4,4,4,5,6,3,2,4,4,5,6,6,7,1
EE1496,5,5,6,6,4,4,5,5,3,3,2,3,6,5,7,5,1
EE1497,3,4,4,4,3,4,4,4,4,3,5,3,9,9,10,10,1
EE1498,4,5,5,4,4,5,4,5,3,5,4,4,6,8,6,5,1
EE1499,3,3,4,1,5,6,4,6,4,4,4,5,8,9,8,7,1
EE1500,5,5,6,6,5,5,7,4,4,5,4,4,8,7,6,7,1
EE1501,3,5,4,4,3,6,4,5,4,5,4,5,8,10,9,8,1
EE1502,5,6,4,5,3,3,3,3,4,3,4,2,5,5,6,8,0
EE1503,3,7,6,6,2,3,3,3,3,4,3,4,9,9,9,9,1
EE1504,4,3,2,3,4,4,4,5,3,3,2,2,5,6,5,8,1
EE1505,4,5,6,5,4,6,4,4,4,4,3,5,9,7,5,7,1
EE1506,5,5,5,3,3,5,3,2,2,1,1,1,5,4,4,5,0
EE1507,5,5,4,4,4,4,3,5,3,1,4,4,9,8,7,8,1
EE1508,4,5,5,6,5,4,5,5,3,4,4,3,8,8,6,7,0
EE1509,5,5,4,5,5,4,5,4,3,5,5,3,9,8,9,8,1
EE1510,5,6,4,5,4,4,3,4,3,4,5,3,5,6,6,6,0
EE1511,3,4,3,4,3,3,3,2,3,4,4,4,4,4,7,5,0
EE1512,3,3,4,3,4,4,4,4,5,5,4,4,8,7,8,9,1
EE1513,5,4,4,3,4,4,4,5,2,1,3,2,4,6,6,6,0
EE1514,3,5,5,4,5,4,4,5,5,4,4,5,5,6,5,5,0
EE1515,7,4,3,4,5,4,4,4,3,3,4,3,7,7,5,7,0
EE1516,4,3,3,2,4,5,4,4,5,4,5,4,7,6,7,5,1
EE1517,4,4,4,4,5,4,4,4,4,5,5,5,10,8,9,7,1
EE1518,4,3,4,3,5,5,5,4,3,4,2,4,8,8,8,7,0
EE1519,4,5,4,3,5,5,4,4,4,4,3,3,4,5,6,5,1
EE1520,5,5,6,4,5,6,5,4,4,6,5,6,8,5,8,7,0
EE1521,5,5,5,6,4,3,4,4,3,5,4,4,5,4,5,6,1
EE1522,5,7,7,6,4,3,3,4,6,6,5,6,7,9,8,9,1
EE1523,4,4,4,4,1,2,2,3,3,4,4,4,6,3,5,4,1
EE1524,3,2,3,3,4,3,2,4,6,3,3,4,6,7,8,7,0
EE1525,4,6,3,4,3,3,3,3,3,4,3,2,6,5,5,4,1
EE1526,4,5,4,3,5,6,6,5,5,6,6,5,7,8,6,8,1
EE1527,6,6,5,4,4,3,4,4,6,5,5,5,7,7,7,6,1
EE1528,3,2,2,1,5,3,5,4,7,4,7,7,7,8,8,7,0
EE1529,4,5,6,4,3,4,5,5,4,4,5,7,9,10,9,8,0
EE1530,6,6,5,5,6,5,4,4,2,4,2,3,7,6,7,6,0
EE1531,4,4,4,3,3,2,2,3,3,3,3,2,6,7,7,7,0
EE1532,3,3,5,4,5,4,5,5,3,5,5,3,6,8,5,8,1
EE1533,4,5,4,3,6,6,6,6,3,6,4,5,8,8,9,8,1
EE1534,5,5,3,4,6,6,5,6,6,5,4,5,7,8,8,8,1
EE1535,3,3,4,4,6,7,5,4,3,4,5,4,8,7,9,6,1
EE1536,3,2,3,3,4,6,5,5,4,4,3,4,7,7,7,7,0
EE1537,4,4,4,4,5,5,5,7,4,3,6,4,9,10,10,9,1
EE1538,4,4,3,3,7,6,6,6,4,4,4,4,7,7,6,6,0
EE1539,5,4,5,4,2,2,3,1,3,4,3,4,5,3,5,4,1
EE1540,6,5,4,6,5,5,4,5,6,5,6,4,9,10,8,9,1
EE1541,3,3,3,4,4,4,3,3,4,4,3,2,6,5,7,5,0
EE1542,5,5,5,4,4,3,4,4,4,3,3,5,7,9,8,7,0
EE1543,4,4,4,4,3,4,5,5,4,3,4,4,6,7,8,7,0
EE1544,4,6,5,5,5,4,4,4,2,4,4,4,4,5,3,3,0
EE1545,4,4,4,5,4,4,5,4,4,4,4,4,6,8,8,7,0
EE1546,3,4,4,4,5,4,4,4,4,3,4,3,8,7,6,8,1
EE1547,4,4,2,3,3,5,3,4,3,2,3,4,6,5,5,4,0
EE1548,5,6,6,5,3,4,5,3,4,5,4,4,7,9,6,7,0
EE1549,4,3,3,3,5,5,5,5,6,5,6,4,8,8,8,9,0
EE1550,4,4,4,3,4,4,4,3,5,4,4,4,7,8,9,8,1
